* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:10:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Yaxi Right 30
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 71.322, -0.8126
20.140070, 71.449, -1.5405
20.286013, 71.566, -2.2691
20.433014, 71.674, -2.9792
20.581080, 71.775, -3.6552
20.730219, 71.871, -4.2860
20.880438, 71.967, -4.8674
21.031747, 72.066, -5.4020
21.184151, 72.170, -5.8994
21.337660, 72.281, -6.3749
21.492282, 72.400, -6.8477
21.648024, 72.527, -7.3376
21.804894, 72.660, -7.8631
21.962902, 72.797, -8.4375
22.122054, 72.935, -9.0678
22.282359, 73.070, -9.7533
22.443827, 73.199, -10.4858
22.606464, 73.320, -11.2509
22.770280, 73.433, -12.0296
22.935282, 73.536, -12.8016
23.101481, 73.632, -13.5474
23.268884, 73.723, -14.2515
23.437500, 73.813, -14.9052
23.607337, 73.905, -15.5079
23.778406, 74.003, -16.0682
23.950714, 74.109, -16.6024
24.124271, 74.224, -17.1319
24.299085, 74.348, -17.6799
24.475166, 74.479, -18.2664
24.652524, 74.613, -18.9049
24.831166, 74.746, -19.5995
25.011103, 74.874, -20.3441
25.192344, 74.995, -21.1228
25.374898, 75.106, -21.9128
25.558775, 75.207, -22.6884
25.743984, 75.300, -23.4244
25.930536, 75.388, -24.1014
26.118439, 75.477, -24.7096
26.307704, 75.570, -25.2507
26.498340, 75.671, -25.7389
26.690358, 75.784, -26.1979
26.883768, 75.910, -26.6572
27.078578, 76.045, -27.1457
27.274801, 76.187, -27.6860
27.472445, 76.332, -28.2904
27.671522, 76.475, -28.9585
27.872041, 76.611, -29.6785
28.074014, 76.738, -30.4302
28.277450, 76.856, -31.1894
28.482360, 76.965, -31.9327
28.688755, 77.068, -32.6425
28.896645, 77.169, -33.3096
29.106042, 77.271, -33.9348
