* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:59:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 10
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 69.675, -1.5714
20.140070, 69.785, -2.2359
20.286013, 69.892, -2.8442
20.433014, 70.001, -3.3928
20.581080, 70.113, -3.8850
20.730219, 70.232, -4.3317
20.880438, 70.360, -4.7497
21.031747, 70.497, -5.1601
21.184151, 70.643, -5.5849
21.337660, 70.797, -6.0442
21.492282, 70.954, -6.5522
21.648024, 71.111, -7.1158
21.804894, 71.265, -7.7331
21.962902, 71.412, -8.3937
22.122054, 71.549, -9.0804
22.282359, 71.677, -9.7716
22.443827, 71.794, -10.4449
22.606464, 71.904, -11.0803
22.770280, 72.009, -11.6640
22.935282, 72.113, -12.1905
23.101481, 72.221, -12.6650
23.268884, 72.335, -13.1018
23.437500, 72.457, -13.5232
23.607337, 72.586, -13.9546
23.778406, 72.722, -14.4192
23.950714, 72.859, -14.9334
24.124271, 72.993, -15.5021
24.299085, 73.121, -16.1176
24.475166, 73.237, -16.7596
24.652524, 73.340, -17.3985
24.831166, 73.432, -18.0002
25.011103, 73.514, -18.5320
25.192344, 73.593, -18.9698
25.374898, 73.675, -19.3043
25.558775, 73.770, -19.5461
25.743984, 73.883, -19.7266
25.930536, 74.018, -19.8947
26.118439, 74.176, -20.1089
26.307704, 74.354, -20.4256
26.498340, 74.543, -20.8892
26.690358, 74.735, -21.5230
26.883768, 74.919, -22.3269
27.078578, 75.088, -23.2779
27.274801, 75.234, -24.3356
27.472445, 75.354, -25.4490
27.671522, 75.449, -26.5642
27.872041, 75.523, -27.6316
28.074014, 75.580, -28.6128
28.277450, 75.628, -29.4858
28.482360, 75.676, -30.2471
28.688755, 75.730, -30.9113
28.896645, 75.793, -31.5063
29.106042, 75.869, -32.0664
29.316956, 75.956, -32.6242
29.529399, 76.050, -33.2036
29.743381, 76.149, -33.8163
29.958914, 76.249, -34.4623
30.176009, 76.347, -35.1320
30.394677, 76.443, -35.8119
30.614929, 76.537, -36.4895
30.836777, 76.630, -37.1566
31.060233, 76.725, -37.8115
31.285309, 76.821, -38.4577
31.512015, 76.920, -39.1018
31.740364, 77.021, -39.7497
31.970368, 77.122, -40.4044
32.202038, 77.223, -41.0641
32.435387, 77.322, -41.7234
32.670428, 77.420, -42.3748
32.907171, 77.516, -43.0118
33.145630, 77.613, -43.6314
33.385817, 77.712, -44.2355
33.627744, 77.813, -44.8302
33.871425, 77.917, -45.4243
34.116871, 78.023, -46.0265
34.364096, 78.130, -46.6428
34.613112, 78.236, -47.2750
34.863933, 78.339, -47.9209
35.116572, 78.440, -48.5751
35.371041, 78.537, -49.2309
35.627354, 78.632, -49.8825
35.885524, 78.724, -50.5265
36.145566, 78.815, -51.1619
36.407491, 78.904, -51.7903
36.671315, 78.993, -52.4143
36.937051, 79.081, -53.0364
37.204712, 79.168, -53.6580
37.474312, 79.254, -54.2791
37.745867, 79.339, -54.8982
38.019389, 79.422, -55.5128
38.294893, 79.504, -56.1208
38.572393, 79.587, -56.7211
38.851905, 79.670, -57.3148
39.133442, 79.754, -57.9051
39.417019, 79.841, -58.4973
39.702651, 79.928, -59.0972
39.990353, 80.018, -59.7099
40.280139, 80.107, -60.3381
40.572026, 80.196, -60.9811
40.866027, 80.283, -61.6349
41.162159, 80.369, -62.2937
41.460437, 80.454, -62.9522
41.760877, 80.538, -63.6080
42.063493, 80.624, -64.2628
42.368303, 80.710, -64.9222
42.675321, 80.798, -65.5937
42.984564, 80.886, -66.2833
43.296048, 80.972, -66.9926
43.609789, 81.055, -67.7178
43.925803, 81.134, -68.4507
44.244108, 81.209, -69.1804
44.564719, 81.280, -69.8973
44.887653, 81.348, -70.5951
45.212928, 81.416, -71.2712
45.540559, 81.482, -71.9263
45.870565, 81.550, -72.5627
46.202962, 81.618, -73.1834
46.537767, 81.687, -73.7921
46.874999, 81.758, -74.3933
47.214675, 81.831, -74.9924
47.556812, 81.905, -75.5947
47.901428, 81.979, -76.2045
48.248542, 82.054, -76.8231
48.598170, 82.127, -77.4500
48.950333, 82.199, -78.0830
49.305047, 82.269, -78.7204
49.662332, 82.338, -79.3610
50.022206, 82.406, -80.0042
50.384687, 82.472, -80.6495
50.749795, 82.537, -81.2964
51.117549, 82.602, -81.9462
51.487968, 82.667, -82.6023
51.861071, 82.732, -83.2699
52.236878, 82.797, -83.9533
52.615408, 82.861, -84.6533
52.996681, 82.922, -85.3654
53.380716, 82.982, -86.0814
53.767535, 83.040, -86.7933
54.157157, 83.099, -87.4963
54.549602, 83.159, -88.1901
54.944891, 83.222, -88.8788
55.343044, 83.289, -89.5676
55.744083, 83.358, -90.2614
56.148027, 83.429, -90.9620
56.554899, 83.502, -91.6677
56.964719, 83.575, -92.3745
57.377509, 83.650, -93.0803
57.793290, 83.726, -93.7893
58.212084, 83.804, -94.5132
58.633913, 83.879, -95.2645
59.058798, 83.949, -96.0446
59.486763, 84.008, -96.8359
59.917828, 84.055, -97.6044
60.352018, 84.091, -98.3154
60.789353, 84.123, -98.9515
61.229858, 84.156, -99.5219
61.673555, 84.194, -100.0562
62.120467, 84.236, -100.5872
62.570617, 84.280, -101.1369
63.024030, 84.325, -101.7130
63.480728, 84.367, -102.3141
63.940735, 84.408, -102.9361
64.404076, 84.446, -103.5745
64.870775, 84.482, -104.2245
65.340855, 84.518, -104.8814
65.814342, 84.553, -105.5426
66.291260, 84.589, -106.2082
66.771634, 84.625, -106.8792
67.255488, 84.663, -107.5549
67.742849, 84.701, -108.2327
68.233742, 84.740, -108.9100
68.728192, 84.780, -109.5858
69.226225, 84.819, -110.2607
69.727866, 84.859, -110.9349
70.233143, 84.897, -111.6069
70.742082, 84.933, -112.2735
71.254708, 84.968, -112.9314
71.771049, 85.001, -113.5783
72.291131, 85.033, -114.2158
72.814983, 85.065, -114.8485
73.342630, 85.096, -115.4829
73.874101, 85.127, -116.1241
74.409423, 85.156, -116.7737
74.948625, 85.184, -117.4300
75.491733, 85.209, -118.0894
76.038777, 85.233, -118.7478
76.589786, 85.256, -119.4022
77.144787, 85.278, -120.0508
77.703810, 85.301, -120.6938
78.266884, 85.324, -121.3327
78.834038, 85.347, -121.9690
79.405302, 85.370, -122.6033
79.980705, 85.392, -123.2348
80.560278, 85.413, -123.8616
81.144051, 85.434, -124.4816
81.732055, 85.453, -125.0939
82.324319, 85.472, -125.6994
82.920875, 85.491, -126.3008
83.521754, 85.509, -126.9013
84.126987, 85.526, -127.5030
84.736605, 85.542, -128.1057
85.350642, 85.557, -128.7087
85.969128, 85.571, -129.3108
86.592096, 85.584, -129.9114
87.219578, 85.597, -130.5103
87.851607, 85.609, -131.1075
88.488216, 85.622, -131.7025
89.129438, 85.634, -132.2943
89.775306, 85.646, -132.8815
90.425855, 85.658, -133.4635
91.081118, 85.670, -134.0401
91.741129, 85.681, -134.6121
92.405924, 85.692, -135.1792
93.075535, 85.702, -135.7416
93.749999, 85.710, -136.3004
94.429350, 85.718, -136.8582
95.113624, 85.726, -137.4191
95.802856, 85.732, -137.9867
96.497083, 85.738, -138.5625
97.196341, 85.742, -139.1461
97.900666, 85.746, -139.7356
98.610094, 85.749, -140.3283
99.324664, 85.752, -140.9209
100.044411, 85.755, -141.5109
100.769374, 85.758, -142.0967
101.499591, 85.761, -142.6775
102.235098, 85.763, -143.2523
102.975936, 85.764, -143.8181
103.722142, 85.763, -144.3708
104.473756, 85.761, -144.9080
105.230815, 85.757, -145.4313
105.993361, 85.754, -145.9444
106.761433, 85.750, -146.4513
107.535070, 85.746, -146.9557
108.314314, 85.741, -147.4611
109.099204, 85.736, -147.9694
109.889782, 85.730, -148.4803
110.686088, 85.723, -148.9928
111.488165, 85.715, -149.5073
112.296055, 85.707, -150.0256
113.109798, 85.697, -150.5497
113.929438, 85.687, -151.0808
114.755018, 85.677, -151.6180
115.586580, 85.666, -152.1593
116.424168, 85.656, -152.7021
117.267826, 85.646, -153.2437
118.117597, 85.636, -153.7809
118.973525, 85.625, -154.3077
119.835657, 85.613, -154.8124
120.704035, 85.598, -155.2845
121.578706, 85.584, -155.7248
122.459716, 85.570, -156.1447
123.347109, 85.555, -156.5560
124.240933, 85.540, -156.9664
125.141234, 85.524, -157.3798
126.048059, 85.506, -157.7973
126.961456, 85.488, -158.2169
127.881471, 85.468, -158.6341
128.808153, 85.449, -159.0468
129.741550, 85.432, -159.4577
130.681710, 85.414, -159.8719
131.628684, 85.397, -160.2914
132.582520, 85.380, -160.7154
133.543267, 85.362, -161.1414
134.510977, 85.343, -161.5672
135.485699, 85.323, -161.9921
136.467484, 85.303, -162.4158
137.456384, 85.283, -162.8369
138.452449, 85.262, -163.2527
139.455733, 85.240, -163.6608
140.466286, 85.217, -164.0592
141.484163, 85.194, -164.4484
142.509416, 85.171, -164.8307
143.542098, 85.148, -165.2101
144.582263, 85.125, -165.5899
145.629965, 85.102, -165.9711
146.685260, 85.078, -166.3530
147.748202, 85.054, -166.7347
148.818846, 85.029, -167.1146
149.897249, 85.004, -167.4913
150.983466, 84.978, -167.8629
152.077555, 84.951, -168.2258
153.179572, 84.924, -168.5739
154.289574, 84.897, -168.9036
155.407620, 84.872, -169.2198
156.533767, 84.849, -169.5305
157.668076, 84.826, -169.8406
158.810603, 84.802, -170.1502
159.961411, 84.777, -170.4586
161.120557, 84.751, -170.7659
162.288103, 84.723, -171.0725
163.464109, 84.694, -171.3779
164.648638, 84.665, -171.6816
165.841750, 84.635, -171.9827
167.043507, 84.605, -172.2798
168.253973, 84.576, -172.5727
169.473211, 84.546, -172.8615
170.701284, 84.517, -173.1468
171.938256, 84.487, -173.4296
173.184191, 84.457, -173.7101
174.439155, 84.427, -173.9885
175.703213, 84.396, -174.2650
176.976431, 84.366, -174.5398
178.258875, 84.335, -174.8127
179.550613, 84.304, -175.0838
180.851710, 84.273, -175.3542
182.162236, 84.242, -175.6252
183.482259, 84.211, -175.8963
184.811847, 84.180, -176.1643
186.151070, 84.149, -176.4232
187.499997, 84.117, -176.6685
188.858700, 84.085, -176.9003
190.227248, 84.052, -177.1236
191.605713, 84.018, -177.3441
192.994167, 83.981, -177.5636
194.392682, 83.941, -177.7793
195.801331, 83.899, -177.9848
197.220189, 83.855, -178.1740
198.649327, 83.811, -178.3424
200.088822, 83.767, -178.4879
201.538748, 83.724, -178.6086
202.999181, 83.684, -178.7017
204.470197, 83.646, -178.7647
205.951872, 83.613, -178.7985
207.444284, 83.585, -178.8098
208.947511, 83.562, -178.8112
210.461631, 83.545, -178.8179
211.986723, 83.533, -178.8433
213.522866, 83.525, -178.8957
215.070141, 83.520, -178.9786
216.628627, 83.516, -179.0925
218.198408, 83.511, -179.2361
219.779563, 83.505, -179.4063
221.372177, 83.497, -179.5999
222.976331, 83.486, -179.8122
224.592109, 83.472, 179.9628
226.219596, 83.455, 179.7319
227.858877, 83.435, 179.5002
229.510036, 83.412, 179.2715
231.173160, 83.387, 179.0491
232.848336, 83.360, 178.8369
234.535651, 83.331, 178.6376
236.235193, 83.299, 178.4514
237.947051, 83.267, 178.2747
239.671313, 83.236, 178.0985
241.408071, 83.207, 177.9122
243.157413, 83.181, 177.7131
244.919432, 83.156, 177.5099
246.694219, 83.132, 177.3139
248.481867, 83.106, 177.1301
250.282469, 83.079, 176.9574
252.096119, 83.051, 176.7930
253.922911, 83.023, 176.6358
255.762941, 82.995, 176.4872
257.616305, 82.967, 176.3478
259.483099, 82.939, 176.2177
261.363421, 82.910, 176.0968
263.257368, 82.881, 175.9853
265.165039, 82.852, 175.8834
267.086534, 82.823, 175.7903
269.021953, 82.794, 175.7042
270.971397, 82.765, 175.6221
272.934968, 82.735, 175.5401
274.912767, 82.705, 175.4543
276.904898, 82.674, 175.3629
278.911465, 82.643, 175.2665
280.932573, 82.612, 175.1667
282.968326, 82.581, 175.0645
285.018831, 82.552, 174.9609
287.084195, 82.523, 174.8586
289.164526, 82.496, 174.7604
291.259931, 82.469, 174.6662
293.370520, 82.444, 174.5728
295.496404, 82.418, 174.4792
297.637693, 82.392, 174.3878
299.794498, 82.366, 174.3024
301.966933, 82.338, 174.2241
304.155110, 82.309, 174.1505
306.359143, 82.279, 174.0789
308.579148, 82.249, 174.0088
310.815239, 82.218, 173.9403
313.067535, 82.188, 173.8728
315.336151, 82.158, 173.8045
317.621207, 82.128, 173.7344
319.922821, 82.098, 173.6620
322.241114, 82.068, 173.5873
324.576206, 82.037, 173.5117
326.928219, 82.005, 173.4377
329.297275, 81.975, 173.3688
331.683499, 81.945, 173.3078
334.087014, 81.915, 173.2557
336.507947, 81.886, 173.2114
338.946422, 81.856, 173.1729
341.402567, 81.826, 173.1394
343.876511, 81.797, 173.1116
346.368382, 81.768, 173.0896
348.878310, 81.738, 173.0719
351.406426, 81.709, 173.0553
353.952862, 81.680, 173.0364
356.517750, 81.652, 173.0118
359.101225, 81.622, 172.9786
361.703421, 81.592, 172.9371
364.324473, 81.562, 172.8903
366.964518, 81.530, 172.8425
369.623694, 81.498, 172.7978
372.302140, 81.464, 172.7590
374.999995, 81.430, 172.7269
377.717399, 81.395, 172.7011
380.454495, 81.359, 172.6809
383.211425, 81.323, 172.6650
385.988333, 81.286, 172.6517
388.785364, 81.249, 172.6403
391.602663, 81.211, 172.6322
394.440377, 81.173, 172.6306
397.298655, 81.133, 172.6399
400.177644, 81.093, 172.6653
403.077497, 81.051, 172.7120
405.998362, 81.009, 172.7840
408.940394, 80.966, 172.8835
411.903744, 80.925, 173.0103
414.888569, 80.886, 173.1600
417.895022, 80.849, 173.3252
420.923262, 80.816, 173.4981
423.973445, 80.786, 173.6725
427.045732, 80.759, 173.8434
430.140281, 80.734, 174.0071
433.257255, 80.711, 174.1613
436.396816, 80.691, 174.3051
439.559127, 80.672, 174.4384
442.744354, 80.655, 174.5615
445.952662, 80.638, 174.6752
449.184218, 80.623, 174.7797
452.439192, 80.607, 174.8751
455.717753, 80.591, 174.9623
459.020072, 80.574, 175.0432
462.346321, 80.558, 175.1209
465.696673, 80.542, 175.1993
469.071303, 80.526, 175.2810
472.470387, 80.510, 175.3654
475.894102, 80.494, 175.4499
479.342627, 80.478, 175.5328
482.816141, 80.461, 175.6134
486.314826, 80.444, 175.6915
489.838864, 80.425, 175.7665
493.388438, 80.406, 175.8384
496.963734, 80.385, 175.9100
