* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:36:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 2
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 73.906, -73.3431
20.140070, 74.025, -74.4948
20.286013, 74.123, -75.6798
20.433014, 74.200, -76.8833
20.581080, 74.258, -78.0944
20.730219, 74.297, -79.3019
20.880438, 74.317, -80.4920
21.031747, 74.318, -81.6454
21.184151, 74.299, -82.7371
21.337660, 74.262, -83.7374
21.492282, 74.212, -84.6167
21.648024, 74.152, -85.3487
21.804894, 74.093, -85.9183
21.962902, 74.042, -86.3275
22.122054, 74.009, -86.5997
22.282359, 74.003, -86.7814
22.443827, 74.027, -86.9370
22.606464, 74.081, -87.1385
22.770280, 74.161, -87.4529
22.935282, 74.254, -87.9282
23.101481, 74.350, -88.5844
23.268884, 74.434, -89.4103
23.437500, 74.495, -90.3640
23.607337, 74.525, -91.3795
23.778406, 74.521, -92.3739
23.950714, 74.483, -93.2576
24.124271, 74.419, -93.9462
24.299085, 74.342, -94.3739
24.475166, 74.269, -94.5087
24.652524, 74.220, -94.3651
24.831166, 74.210, -94.0094
25.011103, 74.251, -93.5527
25.192344, 74.342, -93.1270
25.374898, 74.476, -92.8553
25.558775, 74.633, -92.8215
25.743984, 74.794, -93.0551
25.930536, 74.938, -93.5286
26.118439, 75.051, -94.1678
26.307704, 75.123, -94.8667
26.498340, 75.153, -95.5033
26.690358, 75.149, -95.9585
26.883768, 75.125, -96.1332
27.078578, 75.101, -95.9703
27.274801, 75.103, -95.4730
27.472445, 75.152, -94.7151
27.671522, 75.263, -93.8339
27.872041, 75.439, -93.0017
28.074014, 75.669, -92.3835
28.277450, 75.933, -92.0996
28.482360, 76.208, -92.2050
28.688755, 76.472, -92.6912
28.896645, 76.707, -93.5013
29.106042, 76.900, -94.5487
29.316956, 77.046, -95.7341
29.529399, 77.146, -96.9594
29.743381, 77.203, -98.1365
29.958914, 77.226, -99.1950
30.176009, 77.226, -100.0878
30.394677, 77.214, -100.7942
30.614929, 77.203, -101.3217
30.836777, 77.202, -101.7034
31.060233, 77.218, -101.9924
31.285309, 77.255, -102.2518
31.512015, 77.310, -102.5447
31.740364, 77.379, -102.9235
31.970368, 77.455, -103.4233
32.202038, 77.531, -104.0586
32.435387, 77.598, -104.8240
32.670428, 77.650, -105.6968
32.907171, 77.684, -106.6421
33.145630, 77.696, -107.6179
33.385817, 77.688, -108.5800
33.627744, 77.663, -109.4877
33.871425, 77.624, -110.3082
34.116871, 77.579, -111.0204
34.364096, 77.534, -111.6174
34.613112, 77.497, -112.1080
34.863933, 77.474, -112.5148
35.116572, 77.467, -112.8705
35.371041, 77.479, -113.2130
