* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 10:43:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 16
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 69.066, -17.1864
20.140070, 69.488, -17.4789
20.286013, 69.880, -18.1891
20.433014, 70.233, -19.2252
20.581080, 70.542, -20.4980
20.730219, 70.806, -21.9253
20.880438, 71.025, -23.4313
21.031747, 71.204, -24.9495
21.184151, 71.345, -26.4226
21.337660, 71.457, -27.8041
21.492282, 71.546, -29.0607
21.648024, 71.623, -30.1741
21.804894, 71.694, -31.1421
21.962902, 71.770, -31.9803
22.122054, 71.855, -32.7194
22.282359, 71.953, -33.4006
22.443827, 72.066, -34.0699
22.606464, 72.189, -34.7689
22.770280, 72.319, -35.5287
22.935282, 72.447, -36.3638
23.101481, 72.567, -37.2704
23.268884, 72.673, -38.2275
23.437500, 72.762, -39.1993
23.607337, 72.831, -40.1417
23.778406, 72.883, -41.0084
23.950714, 72.923, -41.7588
24.124271, 72.960, -42.3657
24.299085, 73.001, -42.8218
24.475166, 73.058, -43.1437
24.652524, 73.137, -43.3713
24.831166, 73.242, -43.5623
25.011103, 73.374, -43.7811
25.192344, 73.526, -44.0862
25.374898, 73.690, -44.5189
25.558775, 73.856, -45.0961
25.743984, 74.014, -45.8090
25.930536, 74.156, -46.6270
26.118439, 74.278, -47.5043
26.307704, 74.379, -48.3887
26.498340, 74.461, -49.2301
26.690358, 74.529, -49.9888
26.883768, 74.590, -50.6420
27.078578, 74.654, -51.1876
27.274801, 74.726, -51.6442
27.472445, 74.812, -52.0469
27.671522, 74.912, -52.4391
27.872041, 75.026, -52.8635
28.074014, 75.148, -53.3533
28.277450, 75.272, -53.9269
28.482360, 75.394, -54.5865
28.688755, 75.508, -55.3209
28.896645, 75.612, -56.1096
29.106042, 75.704, -56.9286
29.316956, 75.785, -57.7554
29.529399, 75.857, -58.5715
29.743381, 75.922, -59.3641
29.958914, 75.982, -60.1260
30.176009, 76.039, -60.8538
30.394677, 76.096, -61.5471
30.614929, 76.155, -62.2072
30.836777, 76.218, -62.8373
31.060233, 76.286, -63.4438
31.285309, 76.362, -64.0376
31.512015, 76.448, -64.6344
31.740364, 76.544, -65.2538
31.970368, 76.650, -65.9170
32.202038, 76.763, -66.6422
32.435387, 76.880, -67.4415
32.670428, 76.998, -68.3177
32.907171, 77.111, -69.2639
33.145630, 77.219, -70.2656
33.385817, 77.318, -71.3036
33.627744, 77.409, -72.3585
33.871425, 77.492, -73.4139
34.116871, 77.569, -74.4582
34.364096, 77.640, -75.4843
34.613112, 77.705, -76.4883
34.863933, 77.766, -77.4667
35.116572, 77.821, -78.4141
35.371041, 77.871, -79.3228
35.627354, 77.916, -80.1838
35.885524, 77.957, -80.9891
36.145566, 77.997, -81.7355
36.407491, 78.039, -82.4259
36.671315, 78.083, -83.0707
36.937051, 78.133, -83.6858
37.204712, 78.186, -84.2895
37.474312, 78.244, -84.8982
37.745867, 78.303, -85.5237
38.019389, 78.361, -86.1719
38.294893, 78.418, -86.8428
38.572393, 78.472, -87.5331
38.851905, 78.522, -88.2382
39.133442, 78.569, -88.9543
39.417019, 78.613, -89.6801
39.702651, 78.656, -90.4165
39.990353, 78.696, -91.1663
40.280139, 78.735, -91.9318
40.572026, 78.772, -92.7137
40.866027, 78.805, -93.5087
41.162159, 78.835, -94.3097
41.460437, 78.862, -95.1065
41.760877, 78.887, -95.8894
42.063493, 78.911, -96.6523
42.368303, 78.938, -97.3961
42.675321, 78.968, -98.1281
42.984564, 79.002, -98.8592
43.296048, 79.039, -99.5983
43.609789, 79.076, -100.3470
43.925803, 79.111, -101.0983
44.244108, 79.144, -101.8385
44.564719, 79.176, -102.5552
44.887653, 79.208, -103.2434
45.212928, 79.242, -103.9088
45.540559, 79.279, -104.5643
45.870565, 79.317, -105.2231
46.202962, 79.354, -105.8903
46.537767, 79.387, -106.5602
46.874999, 79.416, -107.2201
47.214675, 79.442, -107.8590
47.556812, 79.466, -108.4760
47.901428, 79.490, -109.0815
48.248542, 79.516, -109.6923
48.598170, 79.539, -110.3206
48.950333, 79.558, -110.9658
49.305047, 79.571, -111.6145
49.662332, 79.577, -112.2472
50.022206, 79.579, -112.8492
50.384687, 79.582, -113.4187
50.749795, 79.587, -113.9666
51.117549, 79.596, -114.5104
51.487968, 79.607, -115.0649
51.861071, 79.620, -115.6359
52.236878, 79.632, -116.2205
52.615408, 79.643, -116.8115
52.996681, 79.654, -117.4031
53.380716, 79.665, -117.9931
53.767535, 79.677, -118.5824
54.157157, 79.688, -119.1719
54.549602, 79.700, -119.7607
54.944891, 79.712, -120.3468
55.343044, 79.724, -120.9288
55.744083, 79.736, -121.5070
56.148027, 79.747, -122.0827
56.554899, 79.758, -122.6553
56.964719, 79.768, -123.2205
57.377509, 79.777, -123.7725
57.793290, 79.785, -124.3091
58.212084, 79.795, -124.8368
58.633913, 79.807, -125.3693
59.058798, 79.817, -125.9191
59.486763, 79.824, -126.4871
59.917828, 79.823, -127.0573
60.352018, 79.816, -127.6036
60.789353, 79.803, -128.1047
61.229858, 79.790, -128.5558
61.673555, 79.779, -128.9707
62.120467, 79.773, -129.3710
62.570617, 79.769, -129.7738
63.024030, 79.766, -130.1853
63.480728, 79.763, -130.6040
63.940735, 79.760, -131.0273
64.404076, 79.757, -131.4551
64.870775, 79.754, -131.8892
65.340855, 79.750, -132.3298
65.814342, 79.745, -132.7745
66.291260, 79.739, -133.2188
66.771634, 79.732, -133.6567
67.255488, 79.724, -134.0833
67.742849, 79.716, -134.4956
68.233742, 79.709, -134.8945
68.728192, 79.703, -135.2839
69.226225, 79.699, -135.6690
69.727866, 79.695, -136.0533
70.233143, 79.692, -136.4376
70.742082, 79.687, -136.8205
71.254708, 79.683, -137.1990
71.771049, 79.677, -137.5702
72.291131, 79.672, -137.9332
72.814983, 79.667, -138.2900
73.342630, 79.663, -138.6449
73.874101, 79.660, -139.0023
74.409423, 79.657, -139.3640
74.948625, 79.653, -139.7288
75.491733, 79.649, -140.0929
76.038777, 79.643, -140.4519
76.589786, 79.637, -140.8018
77.144787, 79.631, -141.1407
77.703810, 79.625, -141.4703
78.266884, 79.619, -141.7936
78.834038, 79.614, -142.1124
79.405302, 79.607, -142.4253
79.980705, 79.600, -142.7298
80.560278, 79.592, -143.0252
81.144051, 79.584, -143.3143
81.732055, 79.577, -143.6018
82.324319, 79.571, -143.8922
82.920875, 79.564, -144.1883
83.521754, 79.558, -144.4908
84.126987, 79.551, -144.7990
84.736605, 79.544, -145.1125
85.350642, 79.537, -145.4315
85.969128, 79.530, -145.7549
86.592096, 79.522, -146.0788
87.219578, 79.514, -146.3965
87.851607, 79.506, -146.7028
88.488216, 79.499, -146.9949
89.129438, 79.493, -147.2725
89.775306, 79.488, -147.5367
90.425855, 79.485, -147.7905
91.081118, 79.482, -148.0385
91.741129, 79.480, -148.2838
92.405924, 79.478, -148.5271
93.075535, 79.475, -148.7667
93.749999, 79.471, -148.9999
94.429350, 79.467, -149.2247
95.113624, 79.464, -149.4428
95.802856, 79.462, -149.6599
96.497083, 79.462, -149.8819
97.196341, 79.463, -150.1122
97.900666, 79.463, -150.3499
98.610094, 79.462, -150.5906
99.324664, 79.460, -150.8274
100.044411, 79.455, -151.0543
100.769374, 79.448, -151.2689
101.499591, 79.442, -151.4741
102.235098, 79.436, -151.6802
102.975936, 79.431, -151.9044
103.722142, 79.426, -152.1599
104.473756, 79.419, -152.4438
105.230815, 79.410, -152.7405
105.993361, 79.400, -153.0331
106.761433, 79.391, -153.3116
107.535070, 79.384, -153.5732
108.314314, 79.380, -153.8185
109.099204, 79.376, -154.0483
109.889782, 79.371, -154.2617
110.686088, 79.363, -154.4580
111.488165, 79.352, -154.6384
112.296055, 79.337, -154.8083
113.109798, 79.321, -154.9806
113.929438, 79.306, -155.1734
114.755018, 79.292, -155.4036
115.586580, 79.279, -155.6785
116.424168, 79.269, -155.9928
117.267826, 79.261, -156.3292
118.117597, 79.255, -156.6594
118.973525, 79.249, -156.9490
119.835657, 79.245, -157.1670
120.704035, 79.244, -157.3016
121.578706, 79.247, -157.3688
122.459716, 79.252, -157.3983
123.347109, 79.257, -157.4160
124.240933, 79.259, -157.4405
125.141234, 79.258, -157.4847
126.048059, 79.252, -157.5564
126.961456, 79.244, -157.6584
127.881471, 79.234, -157.7882
128.808153, 79.224, -157.9385
129.741550, 79.214, -158.1001
130.681710, 79.205, -158.2649
131.628684, 79.197, -158.4279
132.582520, 79.189, -158.5867
133.543267, 79.180, -158.7388
134.510977, 79.169, -158.8787
135.485699, 79.158, -159.0001
136.467484, 79.147, -159.1013
137.456384, 79.138, -159.1877
138.452449, 79.133, -159.2689
139.455733, 79.131, -159.3543
140.466286, 79.131, -159.4517
141.484163, 79.131, -159.5657
142.509416, 79.130, -159.6969
143.542098, 79.126, -159.8426
144.582263, 79.120, -159.9979
145.629965, 79.112, -160.1589
146.685260, 79.105, -160.3237
147.748202, 79.099, -160.4905
148.818846, 79.094, -160.6556
149.897249, 79.090, -160.8131
150.983466, 79.086, -160.9557
152.077555, 79.084, -161.0758
153.179572, 79.082, -161.1688
154.289574, 79.082, -161.2399
155.407620, 79.086, -161.3027
156.533767, 79.092, -161.3712
157.668076, 79.098, -161.4501
158.810603, 79.105, -161.5347
159.961411, 79.110, -161.6215
161.120557, 79.114, -161.7110
162.288103, 79.117, -161.8055
163.464109, 79.118, -161.9076
164.648638, 79.118, -162.0188
165.841750, 79.118, -162.1373
167.043507, 79.117, -162.2575
168.253973, 79.117, -162.3732
169.473211, 79.118, -162.4791
170.701284, 79.119, -162.5730
171.938256, 79.121, -162.6567
173.184191, 79.122, -162.7336
174.439155, 79.123, -162.8066
175.703213, 79.123, -162.8795
176.976431, 79.124, -162.9570
178.258875, 79.125, -163.0429
179.550613, 79.127, -163.1382
180.851710, 79.128, -163.2414
182.162236, 79.130, -163.3495
183.482259, 79.131, -163.4594
184.811847, 79.132, -163.5690
186.151070, 79.134, -163.6769
187.499997, 79.136, -163.7820
188.858700, 79.139, -163.8847
190.227248, 79.142, -163.9860
191.605713, 79.146, -164.0861
192.994167, 79.152, -164.1873
194.392682, 79.157, -164.2946
195.801331, 79.163, -164.4119
197.220189, 79.168, -164.5400
198.649327, 79.171, -164.6765
200.088822, 79.172, -164.8156
201.538748, 79.172, -164.9478
202.999181, 79.171, -165.0652
204.470197, 79.169, -165.1663
205.951872, 79.168, -165.2559
207.444284, 79.168, -165.3429
208.947511, 79.169, -165.4351
