* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 11:06:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R2
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 86.601, -80.1480
20.178416, 86.719, -80.7427
20.324637, 86.837, -81.5215
20.471918, 86.947, -82.4810
20.620266, 87.040, -83.6011
20.769689, 87.112, -84.8488
20.920195, 87.158, -86.1815
21.071791, 87.177, -87.5531
21.224486, 87.171, -88.9166
21.378287, 87.142, -90.2289
21.533203, 87.095, -91.4550
21.689242, 87.038, -92.5704
21.846411, 86.977, -93.5641
22.004719, 86.920, -94.4391
22.164174, 86.873, -95.2115
22.324785, 86.841, -95.9071
22.486559, 86.825, -96.5562
22.649506, 86.826, -97.1886
22.813634, 86.843, -97.8280
22.978951, 86.872, -98.4894
23.145466, 86.911, -99.1779
23.313188, 86.957, -99.8906
23.482124, 87.010, -100.6202
23.652286, 87.070, -101.3593
23.823680, 87.137, -102.1039
23.996316, 87.214, -102.8574
24.170203, 87.301, -103.6303
24.345351, 87.399, -104.4396
24.521767, 87.506, -105.3051
24.699462, 87.619, -106.2446
24.878444, 87.733, -107.2699
25.058724, 87.841, -108.3827
25.240310, 87.939, -109.5732
25.423211, 88.020, -110.8203
25.607438, 88.080, -112.0931
25.793000, 88.118, -113.3546
25.979907, 88.131, -114.5646
26.168168, 88.123, -115.6844
26.357794, 88.095, -116.6795
26.548793, 88.053, -117.5231
26.741176, 88.001, -118.1976
26.934954, 87.944, -118.6957
27.130136, 87.889, -119.0193
27.326732, 87.839, -119.1787
27.524753, 87.798, -119.1901
27.724208, 87.771, -119.0746
27.925110, 87.758, -118.8568
28.127466, 87.763, -118.5651
28.331290, 87.786, -118.2317
28.536590, 87.829, -117.8926
28.743378, 87.890, -117.5859
28.951664, 87.966, -117.3490
29.161460, 88.053, -117.2134
29.372776, 88.146, -117.2006
29.585623, 88.237, -117.3182
29.800013, 88.320, -117.5588
30.015956, 88.391, -117.9005
30.233464, 88.445, -118.3105
30.452548, 88.482, -118.7506
30.673220, 88.502, -119.1836
30.895490, 88.510, -119.5793
31.119372, 88.510, -119.9205
31.344876, 88.510, -120.2059
31.572014, 88.514, -120.4499
31.800797, 88.525, -120.6792
32.031239, 88.544, -120.9258
32.263351, 88.571, -121.2188
32.497144, 88.601, -121.5785
32.732632, 88.632, -122.0125
32.969826, 88.659, -122.5164
33.208739, 88.680, -123.0773
33.449383, 88.693, -123.6786
33.691771, 88.699, -124.3050
33.935916, 88.697, -124.9440
34.181829, 88.688, -125.5863
34.429525, 88.672, -126.2224
34.679015, 88.648, -126.8395
34.930314, 88.617, -127.4201
35.183433, 88.579, -127.9431
35.438387, 88.538, -128.3897
35.695188, 88.499, -128.7518
35.953850, 88.467, -129.0385
36.214387, 88.446, -129.2791
36.476811, 88.439, -129.5171
36.741137, 88.443, -129.7966
37.007378, 88.450, -130.1463
37.275549, 88.453, -130.5671
37.545663, 88.443, -131.0287
37.817734, 88.416, -131.4773
38.091777, 88.375, -131.8527
38.367806, 88.325, -132.1081
38.645835, 88.278, -132.2274
38.925879, 88.244, -132.2328
39.207952, 88.228, -132.1779
39.492069, 88.232, -132.1274
39.778244, 88.251, -132.1346
40.066494, 88.278, -132.2256
40.356832, 88.305, -132.3969
40.649275, 88.328, -132.6246
40.943836, 88.346, -132.8802
41.240532, 88.360, -133.1420
41.539378, 88.370, -133.3986
41.840389, 88.379, -133.6459
42.143582, 88.386, -133.8800
42.448972, 88.390, -134.0918
42.756574, 88.394, -134.2688
43.066406, 88.399, -134.4012
43.378483, 88.409, -134.4894
43.692822, 88.425, -134.5471
44.009438, 88.450, -134.5975
44.328348, 88.482, -134.6636
44.649570, 88.516, -134.7590
44.973119, 88.551, -134.8832
45.299013, 88.582, -135.0234
45.627268, 88.609, -135.1615
45.957902, 88.632, -135.2816
46.290932, 88.654, -135.3752
46.626375, 88.676, -135.4424
46.964249, 88.699, -135.4893
47.304571, 88.723, -135.5231
47.647360, 88.748, -135.5484
47.992632, 88.773, -135.5634
48.340407, 88.799, -135.5614
48.690701, 88.826, -135.5353
49.043534, 88.858, -135.4853
49.398924, 88.898, -135.4248
49.756889, 88.947, -135.3809
50.117447, 89.003, -135.3857
50.480619, 89.062, -135.4609
50.846423, 89.117, -135.6050
51.214877, 89.165, -135.7903
51.586001, 89.203, -135.9728
51.959814, 89.235, -136.1129
52.336336, 89.267, -136.1927
52.715587, 89.305, -136.2245
53.097586, 89.352, -136.2422
53.482353, 89.409, -136.2826
53.869908, 89.469, -136.3683
54.260272, 89.531, -136.5020
54.653464, 89.591, -136.6724
55.049506, 89.648, -136.8661
55.448417, 89.704, -137.0747
55.850219, 89.758, -137.2959
56.254933, 89.811, -137.5288
56.662579, 89.862, -137.7707
57.073180, 89.913, -138.0162
57.486755, 89.962, -138.2592
57.903328, 90.013, -138.4933
58.322919, 90.065, -138.7123
58.745551, 90.121, -138.9131
59.171246, 90.185, -139.1008
59.600025, 90.257, -139.2939
60.031911, 90.339, -139.5225
60.466927, 90.426, -139.8153
60.905096, 90.513, -140.1843
61.346439, 90.594, -140.6157
61.790981, 90.666, -141.0776
62.238744, 90.729, -141.5360
62.689751, 90.785, -141.9711
63.144027, 90.839, -142.3803
63.601595, 90.890, -142.7712
64.062478, 90.941, -143.1525
64.526701, 90.990, -143.5304
64.994288, 91.039, -143.9110
65.465264, 91.086, -144.2999
65.939652, 91.131, -144.6994
66.417478, 91.175, -145.1052
66.898766, 91.217, -145.5109
67.383542, 91.260, -145.9165
67.871831, 91.305, -146.3318
68.363659, 91.351, -146.7711
68.859050, 91.397, -147.2418
69.358031, 91.440, -147.7397
69.860628, 91.479, -148.2516
70.366867, 91.513, -148.7633
70.876774, 91.544, -149.2657
71.390376, 91.574, -149.7552
71.907700, 91.602, -150.2333
72.428773, 91.630, -150.7050
72.953622, 91.660, -151.1783
73.482274, 91.690, -151.6622
74.014757, 91.720, -152.1638
74.551098, 91.750, -152.6869
75.091326, 91.779, -153.2325
75.635469, 91.807, -153.7980
76.183555, 91.831, -154.3755
76.735612, 91.853, -154.9534
77.291670, 91.873, -155.5193
77.851757, 91.893, -156.0661
78.415903, 91.913, -156.5924
78.984137, 91.934, -157.1005
79.556489, 91.956, -157.5932
80.132988, 91.980, -158.0754
80.713665, 92.004, -158.5554
81.298549, 92.029, -159.0412
81.887672, 92.051, -159.5362
82.481064, 92.072, -160.0406
83.078756, 92.092, -160.5569
83.680778, 92.110, -161.0912
84.287164, 92.126, -161.6490
84.897943, 92.140, -162.2311
85.513149, 92.152, -162.8354
86.132812, 92.163, -163.4614
86.756966, 92.172, -164.1110
87.385643, 92.177, -164.7841
88.018875, 92.179, -165.4741
88.656696, 92.175, -166.1681
89.299139, 92.166, -166.8535
89.946238, 92.153, -167.5236
90.598025, 92.136, -168.1783
91.254536, 92.118, -168.8226
91.915804, 92.098, -169.4626
92.581864, 92.076, -170.1056
93.252750, 92.053, -170.7587
93.928498, 92.029, -171.4272
94.609143, 92.003, -172.1132
95.294719, 91.975, -172.8160
95.985264, 91.946, -173.5352
96.680813, 91.914, -174.2684
97.381402, 91.880, -175.0087
98.087068, 91.842, -175.7438
98.797847, 91.801, -176.4612
99.513777, 91.759, -177.1514
100.234895, 91.716, -177.8089
100.961238, 91.675, -178.4340
101.692845, 91.637, -179.0311
102.429753, 91.600, -179.6045
103.172002, 91.566, 179.8447
103.919628, 91.533, 179.3142
104.672673, 91.502, 178.7974
105.431174, 91.471, 178.2885
106.195172, 91.437, 177.7886
106.964706, 91.399, 177.3049
107.739816, 91.356, 176.8433
