* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 10:57:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L3
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 90.229, -101.8525
20.178416, 90.361, -102.6256
20.324637, 90.486, -103.5678
20.471918, 90.596, -104.6658
20.620266, 90.681, -105.8899
20.769689, 90.737, -107.1967
20.920195, 90.758, -108.5323
21.071791, 90.744, -109.8372
21.224486, 90.695, -111.0488
21.378287, 90.617, -112.1074
21.533203, 90.516, -112.9611
21.689242, 90.403, -113.5720
21.846411, 90.290, -113.9235
22.004719, 90.190, -114.0256
22.164174, 90.117, -113.9180
22.324785, 90.079, -113.6678
22.486559, 90.081, -113.3607
22.649506, 90.124, -113.0880
22.813634, 90.200, -112.9314
22.978951, 90.301, -112.9515
23.145466, 90.416, -113.1816
23.313188, 90.532, -113.6281
23.482124, 90.641, -114.2745
23.652286, 90.734, -115.0892
23.823680, 90.808, -116.0318
23.996316, 90.859, -117.0594
24.170203, 90.887, -118.1313
24.345351, 90.894, -119.2117
24.521767, 90.882, -120.2708
24.699462, 90.853, -121.2852
24.878444, 90.810, -122.2369
25.058724, 90.757, -123.1118
25.240310, 90.694, -123.8979
25.423211, 90.626, -124.5848
25.607438, 90.555, -125.1635
25.793000, 90.485, -125.6271
25.979907, 90.419, -125.9728
26.168168, 90.362, -126.2041
26.357794, 90.318, -126.3318
26.548793, 90.291, -126.3754
26.741176, 90.283, -126.3611
26.934954, 90.296, -126.3196
27.130136, 90.330, -126.2820
27.326732, 90.383, -126.2769
27.524753, 90.452, -126.3278
27.724208, 90.534, -126.4524
27.925110, 90.624, -126.6633
28.127466, 90.721, -126.9695
28.331290, 90.821, -127.3774
28.536590, 90.919, -127.8907
28.743378, 91.012, -128.5093
28.951664, 91.095, -129.2269
29.161460, 91.163, -130.0290
29.372776, 91.212, -130.8912
29.585623, 91.239, -131.7797
29.800013, 91.243, -132.6544
30.015956, 91.226, -133.4735
30.233464, 91.190, -134.2012
30.452548, 91.144, -134.8145
30.673220, 91.094, -135.3096
30.895490, 91.048, -135.7049
31.119372, 91.009, -136.0370
31.344876, 90.981, -136.3514
31.572014, 90.960, -136.6897
31.800797, 90.939, -137.0764
32.031239, 90.913, -137.5109
32.263351, 90.875, -137.9671
32.497144, 90.823, -138.4001
32.732632, 90.758, -138.7593
32.969826, 90.687, -139.0042
33.208739, 90.619, -139.1185
33.449383, 90.567, -139.1193
33.691771, 90.536, -139.0560
33.935916, 90.531, -138.9978
34.181829, 90.549, -139.0140
34.429525, 90.581, -139.1532
34.679015, 90.617, -139.4313
34.930314, 90.648, -139.8302
35.183433, 90.667, -140.3069
35.438387, 90.672, -140.8086
35.695188, 90.665, -141.2875
35.953850, 90.651, -141.7123
36.214387, 90.636, -142.0741
36.476811, 90.625, -142.3834
36.741137, 90.619, -142.6619
37.007378, 90.618, -142.9315
37.275549, 90.619, -143.2047
37.545663, 90.618, -143.4802
37.817734, 90.614, -143.7453
38.091777, 90.606, -143.9820
38.367806, 90.595, -144.1750
38.645835, 90.584, -144.3179
38.925879, 90.577, -144.4156
39.207952, 90.574, -144.4828
39.492069, 90.576, -144.5386
39.778244, 90.583, -144.6012
40.066494, 90.592, -144.6833
40.356832, 90.601, -144.7902
40.649275, 90.609, -144.9192
40.943836, 90.613, -145.0634
41.240532, 90.614, -145.2137
41.539378, 90.612, -145.3627
41.840389, 90.608, -145.5063
42.143582, 90.605, -145.6461
42.448972, 90.602, -145.7875
42.756574, 90.600, -145.9380
43.066406, 90.598, -146.1036
43.378483, 90.596, -146.2849
43.692822, 90.591, -146.4755
44.009438, 90.584, -146.6637
44.328348, 90.575, -146.8359
44.649570, 90.566, -146.9814
44.973119, 90.559, -147.0961
45.299013, 90.557, -147.1829
