* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 11:08:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: R8
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 89.020, -109.3176
20.178416, 89.087, -109.2212
20.324637, 89.158, -109.1796
20.471918, 89.231, -109.1910
20.620266, 89.307, -109.2540
20.769689, 89.384, -109.3707
20.920195, 89.464, -109.5474
21.071791, 89.545, -109.7954
21.224486, 89.627, -110.1292
21.378287, 89.708, -110.5634
21.533203, 89.784, -111.1095
21.689242, 89.850, -111.7719
21.846411, 89.901, -112.5449
22.004719, 89.931, -113.4113
22.164174, 89.936, -114.3419
22.324785, 89.913, -115.2963
22.486559, 89.860, -116.2262
22.649506, 89.777, -117.0782
22.813634, 89.670, -117.8002
22.978951, 89.545, -118.3473
23.145466, 89.413, -118.6901
23.313188, 89.285, -118.8222
23.482124, 89.175, -118.7655
23.652286, 89.091, -118.5720
23.823680, 89.042, -118.3166
23.996316, 89.028, -118.0853
24.170203, 89.046, -117.9575
24.345351, 89.084, -117.9915
24.521767, 89.132, -118.2139
24.699462, 89.178, -118.6182
24.878444, 89.211, -119.1690
25.058724, 89.225, -119.8105
25.240310, 89.219, -120.4784
25.423211, 89.194, -121.1104
25.607438, 89.159, -121.6573
25.793000, 89.120, -122.0924
25.979907, 89.090, -122.4168
26.168168, 89.077, -122.6598
26.357794, 89.087, -122.8727
26.548793, 89.118, -123.1161
26.741176, 89.169, -123.4456
26.934954, 89.229, -123.8980
27.130136, 89.290, -124.4845
27.326732, 89.341, -125.1894
27.524753, 89.377, -125.9755
27.724208, 89.392, -126.7924
27.925110, 89.387, -127.5866
28.127466, 89.364, -128.3105
28.331290, 89.331, -128.9304
28.536590, 89.292, -129.4307
28.743378, 89.255, -129.8147
28.951664, 89.225, -130.1008
29.161460, 89.204, -130.3158
29.372776, 89.193, -130.4876
29.585623, 89.190, -130.6390
29.800013, 89.193, -130.7844
30.015956, 89.201, -130.9311
30.233464, 89.212, -131.0826
30.452548, 89.227, -131.2432
30.673220, 89.243, -131.4201
30.895490, 89.261, -131.6231
31.119372, 89.279, -131.8614
31.344876, 89.294, -132.1389
31.572014, 89.303, -132.4498
31.800797, 89.302, -132.7778
32.031239, 89.291, -133.0988
32.263351, 89.271, -133.3876
32.497144, 89.245, -133.6257
32.732632, 89.218, -133.8088
32.969826, 89.195, -133.9498
33.208739, 89.178, -134.0751
33.449383, 89.168, -134.2151
33.691771, 89.159, -134.3912
33.935916, 89.148, -134.6053
34.181829, 89.129, -134.8364
34.429525, 89.100, -135.0463
34.679015, 89.065, -135.1926
34.930314, 89.030, -135.2463
35.183433, 89.005, -135.2072
35.438387, 88.997, -135.1105
35.695188, 89.012, -135.0197
35.953850, 89.047, -135.0065
36.214387, 89.093, -135.1251
36.476811, 89.140, -135.3933
36.741137, 89.175, -135.7872
37.007378, 89.192, -136.2510
37.275549, 89.189, -136.7166
37.545663, 89.171, -137.1259
37.817734, 89.146, -137.4491
38.091777, 89.122, -137.6909
38.367806, 89.104, -137.8840
38.645835, 89.093, -138.0705
38.925879, 89.085, -138.2809
39.207952, 89.072, -138.5188
39.492069, 89.050, -138.7597
39.778244, 89.018, -138.9623
40.066494, 88.978, -139.0862
40.356832, 88.937, -139.1100
40.649275, 88.903, -139.0408
40.943836, 88.881, -138.9122
41.240532, 88.873, -138.7704
41.539378, 88.876, -138.6560
41.840389, 88.886, -138.5904
42.143582, 88.896, -138.5708
42.448972, 88.904, -138.5768
42.756574, 88.911, -138.5830
43.066406, 88.917, -138.5719
43.378483, 88.928, -138.5426
43.692822, 88.945, -138.5104
44.009438, 88.970, -138.4988
44.328348, 88.999, -138.5269
44.649570, 89.031, -138.5994
44.973119, 89.061, -138.7046
45.299013, 89.089, -138.8209
45.627268, 89.117, -138.9293
45.957902, 89.149, -139.0259
46.290932, 89.187, -139.1260
46.626375, 89.233, -139.2570
46.964249, 89.284, -139.4435
47.304571, 89.334, -139.6916
47.647360, 89.377, -139.9820
47.992632, 89.413, -140.2767
48.340407, 89.442, -140.5338
48.690701, 89.469, -140.7258
49.043534, 89.502, -140.8485
49.398924, 89.544, -140.9209
49.756889, 89.597, -140.9724
50.117447, 89.660, -141.0294
50.480619, 89.731, -141.1062
50.846423, 89.805, -141.2046
51.214877, 89.881, -141.3192
51.586001, 89.958, -141.4433
51.959814, 90.035, -141.5715
52.336336, 90.110, -141.6984
52.715587, 90.184, -141.8168
53.097586, 90.255, -141.9188
53.482353, 90.324, -141.9987
53.869908, 90.394, -142.0568
54.260272, 90.464, -142.1019
54.653464, 90.536, -142.1488
55.049506, 90.609, -142.2140
55.448417, 90.681, -142.3113
55.850219, 90.750, -142.4480
56.254933, 90.815, -142.6253
56.662579, 90.874, -142.8390
57.073180, 90.927, -143.0815
57.486755, 90.975, -143.3433
57.903328, 91.018, -143.6155
58.322919, 91.059, -143.8926
58.745551, 91.100, -144.1751
59.171246, 91.144, -144.4702
59.600025, 91.192, -144.7891
60.031911, 91.242, -145.1412
60.466927, 91.294, -145.5286
60.905096, 91.346, -145.9444
61.346439, 91.398, -146.3754
61.790981, 91.450, -146.8087
62.238744, 91.503, -147.2365
62.689751, 91.557, -147.6580
63.144027, 91.614, -148.0761
63.601595, 91.672, -148.4947
64.062478, 91.731, -148.9165
64.526701, 91.791, -149.3458
64.994288, 91.850, -149.7884
65.465264, 91.909, -150.2513
65.939652, 91.964, -150.7384
66.417478, 92.016, -151.2488
66.898766, 92.062, -151.7774
67.383542, 92.104, -152.3173
67.871831, 92.140, -152.8612
68.363659, 92.173, -153.4026
68.859050, 92.203, -153.9379
69.358031, 92.233, -154.4678
69.860628, 92.261, -154.9960
70.366867, 92.289, -155.5251
70.876774, 92.316, -156.0534
71.390376, 92.342, -156.5766
71.907700, 92.366, -157.0930
72.428773, 92.390, -157.6046
72.953622, 92.412, -158.1150
73.482274, 92.432, -158.6246
74.014757, 92.450, -159.1319
74.551098, 92.467, -159.6375
75.091326, 92.484, -160.1464
75.635469, 92.500, -160.6655
76.183555, 92.516, -161.1986
76.735612, 92.531, -161.7461
77.291670, 92.547, -162.3074
77.851757, 92.562, -162.8820
78.415903, 92.578, -163.4678
78.984137, 92.593, -164.0602
79.556489, 92.608, -164.6537
80.132988, 92.623, -165.2461
80.713665, 92.637, -165.8379
81.298549, 92.649, -166.4289
81.887672, 92.658, -167.0154
82.481064, 92.662, -167.5926
83.078756, 92.663, -168.1580
83.680778, 92.659, -168.7128
84.287164, 92.652, -169.2605
84.897943, 92.642, -169.8052
85.513149, 92.630, -170.3506
86.132812, 92.616, -170.8997
86.756966, 92.600, -171.4529
87.385643, 92.584, -172.0078
88.018875, 92.568, -172.5623
88.656696, 92.554, -173.1175
89.299139, 92.540, -173.6750
89.946238, 92.525, -174.2320
90.598025, 92.509, -174.7795
91.254536, 92.492, -175.3097
91.915804, 92.474, -175.8210
92.581864, 92.454, -176.3186
93.252750, 92.432, -176.8080
93.928498, 92.406, -177.2910
94.609143, 92.377, -177.7668
95.294719, 92.346, -178.2368
95.985264, 92.312, -178.7063
96.680813, 92.277, -179.1810
97.381402, 92.242, -179.6649
98.087068, 92.205, 179.8397
98.797847, 92.167, 179.3323
99.513777, 92.127, 178.8167
100.234895, 92.086, 178.2996
100.961238, 92.042, 177.7877
101.692845, 91.996, 177.2867
102.429753, 91.948, 176.8017
103.172002, 91.898, 176.3363
103.919628, 91.847, 175.8910
104.672673, 91.795, 175.4630
105.431174, 91.742, 175.0481
106.195172, 91.688, 174.6431
106.964706, 91.633, 174.2471
107.739816, 91.576, 173.8608
108.520543, 91.518, 173.4836
109.306928, 91.459, 173.1131
110.099011, 91.400, 172.7480
110.896834, 91.339, 172.3906
111.700438, 91.278, 172.0438
112.509866, 91.216, 171.7084
113.325158, 91.154, 171.3845
114.146359, 91.089, 171.0754
114.973511, 91.023, 170.7881
115.806656, 90.955, 170.5274
116.645839, 90.887, 170.2916
117.491103, 90.818, 170.0735
118.342492, 90.750, 169.8632
119.200050, 90.681, 169.6498
120.063823, 90.610, 169.4258
120.933855, 90.537, 169.1938
121.810191, 90.460, 168.9666
