* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:14:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Left 36
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 66.414, 23.8389
20.140070, 66.538, 23.1189
20.286013, 66.661, 22.4397
20.433014, 66.784, 21.8032
20.581080, 66.911, 21.2069
20.730219, 67.043, 20.6437
20.880438, 67.182, 20.1023
21.031747, 67.329, 19.5690
21.184151, 67.483, 19.0286
21.337660, 67.643, 18.4672
21.492282, 67.807, 17.8737
21.648024, 67.974, 17.2415
21.804894, 68.140, 16.5688
21.962902, 68.303, 15.8597
22.122054, 68.462, 15.1226
22.282359, 68.615, 14.3693
22.443827, 68.762, 13.6133
22.606464, 68.904, 12.8674
22.770280, 69.042, 12.1423
22.935282, 69.177, 11.4448
23.101481, 69.312, 10.7765
23.268884, 69.449, 10.1343
23.437500, 69.589, 9.5104
23.607337, 69.732, 8.8947
23.778406, 69.878, 8.2760
23.950714, 70.027, 7.6451
24.124271, 70.177, 6.9966
24.299085, 70.325, 6.3295
24.475166, 70.470, 5.6482
24.652524, 70.612, 4.9609
24.831166, 70.750, 4.2776
25.011103, 70.885, 3.6084
25.192344, 71.018, 2.9599
25.374898, 71.153, 2.3337
25.558775, 71.290, 1.7249
25.743984, 71.433, 1.1223
25.930536, 71.581, 0.5101
26.118439, 71.734, -0.1296
26.307704, 71.889, -0.8124
26.498340, 72.045, -1.5490
26.690358, 72.198, -2.3418
26.883768, 72.343, -3.1845
27.078578, 72.479, -4.0625
27.274801, 72.604, -4.9549
27.472445, 72.717, -5.8381
27.671522, 72.821, -6.6894
27.872041, 72.919, -7.4913
28.074014, 73.014, -8.2344
28.277450, 73.110, -8.9191
28.482360, 73.211, -9.5558
28.688755, 73.320, -10.1628
28.896645, 73.437, -10.7622
29.106042, 73.561, -11.3757
29.316956, 73.690, -12.0197
29.529399, 73.821, -12.7033
29.743381, 73.950, -13.4266
29.958914, 74.076, -14.1825
30.176009, 74.198, -14.9583
30.394677, 74.314, -15.7398
30.614929, 74.425, -16.5140
30.836777, 74.534, -17.2719
31.060233, 74.641, -18.0092
31.285309, 74.749, -18.7269
31.512015, 74.858, -19.4299
31.740364, 74.970, -20.1248
31.970368, 75.083, -20.8187
32.202038, 75.197, -21.5164
32.435387, 75.311, -22.2208
32.670428, 75.425, -22.9318
32.907171, 75.538, -23.6476
33.145630, 75.650, -24.3652
33.385817, 75.761, -25.0817
33.627744, 75.871, -25.7949
33.871425, 75.980, -26.5038
34.116871, 76.089, -27.2087
34.364096, 76.199, -27.9111
34.613112, 76.308, -28.6130
34.863933, 76.417, -29.3167
35.116572, 76.526, -30.0242
35.371041, 76.635, -30.7364
35.627354, 76.743, -31.4534
35.885524, 76.850, -32.1738
36.145566, 76.955, -32.8956
36.407491, 77.059, -33.6163
36.671315, 77.163, -34.3339
