* Measurement data measured by REW V5.40 beta 55
* Source: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 16, 2025 11:00:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Right 12
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 68.808, -1.8376
20.140070, 68.945, -2.4318
20.286013, 69.087, -3.0406
20.433014, 69.233, -3.6682
20.581080, 69.381, -4.3157
20.730219, 69.530, -4.9820
20.880438, 69.679, -5.6643
21.031747, 69.827, -6.3587
21.184151, 69.973, -7.0610
21.337660, 70.118, -7.7669
21.492282, 70.261, -8.4722
21.648024, 70.402, -9.1730
21.804894, 70.540, -9.8654
21.962902, 70.676, -10.5453
22.122054, 70.810, -11.2089
22.282359, 70.941, -11.8527
22.443827, 71.072, -12.4741
22.606464, 71.201, -13.0716
22.770280, 71.330, -13.6458
22.935282, 71.460, -14.1994
23.101481, 71.591, -14.7374
23.268884, 71.724, -15.2664
23.437500, 71.858, -15.7941
23.607337, 71.991, -16.3273
23.778406, 72.124, -16.8707
23.950714, 72.254, -17.4257
24.124271, 72.380, -17.9892
24.299085, 72.500, -18.5538
24.475166, 72.613, -19.1081
24.652524, 72.720, -19.6392
24.831166, 72.822, -20.1343
25.011103, 72.922, -20.5839
25.192344, 73.022, -20.9845
25.374898, 73.126, -21.3407
25.558775, 73.237, -21.6655
25.743984, 73.357, -21.9799
25.930536, 73.487, -22.3099
26.118439, 73.625, -22.6819
26.307704, 73.769, -23.1190
26.498340, 73.915, -23.6364
26.690358, 74.058, -24.2388
26.883768, 74.195, -24.9203
27.078578, 74.322, -25.6656
27.274801, 74.436, -26.4523
27.472445, 74.538, -27.2552
27.671522, 74.628, -28.0499
27.872041, 74.709, -28.8161
28.074014, 74.784, -29.5405
28.277450, 74.856, -30.2176
28.482360, 74.930, -30.8497
28.688755, 75.006, -31.4454
28.896645, 75.088, -32.0165
29.106042, 75.174, -32.5755
29.316956, 75.266, -33.1331
29.529399, 75.361, -33.6969
29.743381, 75.459, -34.2710
29.958914, 75.560, -34.8566
30.176009, 75.662, -35.4535
30.394677, 75.765, -36.0604
30.614929, 75.869, -36.6762
30.836777, 75.974, -37.2994
31.060233, 76.078, -37.9282
31.285309, 76.182, -38.5599
31.512015, 76.286, -39.1910
31.740364, 76.388, -39.8175
31.970368, 76.489, -40.4358
32.202038, 76.590, -41.0440
32.435387, 76.692, -41.6424
32.670428, 76.794, -42.2338
32.907171, 76.897, -42.8224
33.145630, 77.000, -43.4125
33.385817, 77.102, -44.0068
33.627744, 77.202, -44.6049
33.871425, 77.301, -45.2034
34.116871, 77.396, -45.7966
34.364096, 77.489, -46.3783
34.613112, 77.581, -46.9444
34.863933, 77.673, -47.4946
35.116572, 77.767, -48.0333
35.371041, 77.863, -48.5693
35.627354, 77.962, -49.1131
35.885524, 78.062, -49.6750
36.145566, 78.163, -50.2617
36.407491, 78.264, -50.8749
36.671315, 78.361, -51.5107
36.937051, 78.455, -52.1612
37.204712, 78.545, -52.8159
37.474312, 78.633, -53.4651
37.745867, 78.719, -54.1025
38.019389, 78.805, -54.7257
38.294893, 78.892, -55.3378
38.572393, 78.981, -55.9450
38.851905, 79.073, -56.5551
39.133442, 79.165, -57.1741
39.417019, 79.257, -57.8043
39.702651, 79.348, -58.4427
39.990353, 79.436, -59.0820
40.280139, 79.521, -59.7129
40.572026, 79.605, -60.3271
40.866027, 79.688, -60.9213
41.162159, 79.771, -61.4977
41.460437, 79.856, -62.0641
41.760877, 79.943, -62.6305
42.063493, 80.030, -63.2052
42.368303, 80.115, -63.7913
42.675321, 80.199, -64.3860
42.984564, 80.279, -64.9822
43.296048, 80.357, -65.5725
43.609789, 80.434, -66.1533
43.925803, 80.511, -66.7275
44.244108, 80.591, -67.3039
44.564719, 80.673, -67.8943
44.887653, 80.756, -68.5088
45.212928, 80.839, -69.1521
45.540559, 80.921, -69.8220
45.870565, 81.000, -70.5113
46.202962, 81.078, -71.2110
46.537767, 81.153, -71.9134
46.874999, 81.229, -72.6146
47.214675, 81.304, -73.3134
47.556812, 81.379, -74.0093
47.901428, 81.453, -74.6992
48.248542, 81.528, -75.3767
48.598170, 81.602, -76.0332
48.950333, 81.677, -76.6625
49.305047, 81.755, -77.2650
49.662332, 81.838, -77.8512
50.022206, 81.925, -78.4392
50.384687, 82.016, -79.0486
50.749795, 82.107, -79.6926
51.117549, 82.193, -80.3714
51.487968, 82.271, -81.0713
51.861071, 82.340, -81.7701
52.236878, 82.401, -82.4454
52.615408, 82.457, -83.0840
52.996681, 82.512, -83.6858
53.380716, 82.569, -84.2627
53.767535, 82.629, -84.8330
54.157157, 82.693, -85.4139
54.549602, 82.759, -86.0168
54.944891, 82.826, -86.6468
55.343044, 82.894, -87.3038
55.744083, 82.963, -87.9844
56.148027, 83.031, -88.6830
56.554899, 83.100, -89.3930
56.964719, 83.171, -90.1093
57.377509, 83.243, -90.8322
57.793290, 83.318, -91.5702
58.212084, 83.394, -92.3354
58.633913, 83.467, -93.1334
59.058798, 83.533, -93.9529
59.486763, 83.587, -94.7621
59.917828, 83.630, -95.5198
60.352018, 83.666, -96.1937
60.789353, 83.702, -96.7772
61.229858, 83.742, -97.2921
61.673555, 83.790, -97.7760
62.120467, 83.843, -98.2628
62.570617, 83.898, -98.7707
63.024030, 83.953, -99.3028
63.480728, 84.005, -99.8554
63.940735, 84.056, -100.4256
64.404076, 84.105, -101.0129
64.870775, 84.152, -101.6183
65.340855, 84.199, -102.2418
65.814342, 84.245, -102.8830
66.291260, 84.290, -103.5400
66.771634, 84.335, -104.2097
67.255488, 84.378, -104.8873
67.742849, 84.421, -105.5676
68.233742, 84.464, -106.2456
68.728192, 84.506, -106.9179
69.226225, 84.549, -107.5829
69.727866, 84.592, -108.2416
70.233143, 84.635, -108.8970
70.742082, 84.678, -109.5526
71.254708, 84.720, -110.2097
71.771049, 84.760, -110.8675
72.291131, 84.798, -111.5238
72.814983, 84.834, -112.1767
73.342630, 84.869, -112.8256
73.874101, 84.902, -113.4702
74.409423, 84.934, -114.1114
74.948625, 84.967, -114.7509
75.491733, 85.000, -115.3916
76.038777, 85.032, -116.0359
76.589786, 85.065, -116.6837
77.144787, 85.097, -117.3332
77.703810, 85.128, -117.9825
78.266884, 85.159, -118.6312
78.834038, 85.189, -119.2794
79.405302, 85.218, -119.9269
79.980705, 85.246, -120.5724
80.560278, 85.271, -121.2146
81.144051, 85.296, -121.8529
81.732055, 85.318, -122.4869
82.324319, 85.339, -123.1153
82.920875, 85.358, -123.7359
83.521754, 85.377, -124.3477
84.126987, 85.395, -124.9528
84.736605, 85.415, -125.5560
85.350642, 85.434, -126.1622
85.969128, 85.454, -126.7739
86.592096, 85.473, -127.3900
87.219578, 85.491, -128.0077
87.851607, 85.508, -128.6243
88.488216, 85.525, -129.2385
89.129438, 85.540, -129.8497
89.775306, 85.556, -130.4576
90.425855, 85.571, -131.0621
91.081118, 85.585, -131.6632
91.741129, 85.598, -132.2613
92.405924, 85.611, -132.8571
93.075535, 85.623, -133.4500
93.749999, 85.633, -134.0381
94.429350, 85.643, -134.6205
95.113624, 85.653, -135.1996
95.802856, 85.663, -135.7800
96.497083, 85.672, -136.3651
97.196341, 85.680, -136.9542
97.900666, 85.688, -137.5444
98.610094, 85.695, -138.1327
99.324664, 85.702, -138.7185
100.044411, 85.709, -139.3023
100.769374, 85.716, -139.8837
101.499591, 85.722, -140.4610
102.235098, 85.726, -141.0313
102.975936, 85.729, -141.5918
103.722142, 85.731, -142.1409
104.473756, 85.732, -142.6812
105.230815, 85.732, -143.2178
105.993361, 85.731, -143.7538
106.761433, 85.728, -144.2885
107.535070, 85.724, -144.8201
108.314314, 85.720, -145.3484
109.099204, 85.715, -145.8754
109.889782, 85.712, -146.4034
110.686088, 85.708, -146.9328
111.488165, 85.705, -147.4619
112.296055, 85.702, -147.9880
113.109798, 85.698, -148.5094
113.929438, 85.694, -149.0266
114.755018, 85.690, -149.5415
115.586580, 85.684, -150.0567
116.424168, 85.676, -150.5731
117.267826, 85.667, -151.0899
118.117597, 85.655, -151.6037
118.973525, 85.643, -152.1107
119.835657, 85.630, -152.6096
120.704035, 85.618, -153.1034
121.578706, 85.607, -153.5959
122.459716, 85.597, -154.0881
123.347109, 85.586, -154.5768
124.240933, 85.575, -155.0585
125.141234, 85.563, -155.5318
126.048059, 85.550, -155.9973
126.961456, 85.536, -156.4559
127.881471, 85.519, -156.9074
128.808153, 85.502, -157.3504
129.741550, 85.482, -157.7838
130.681710, 85.462, -158.2088
131.628684, 85.443, -158.6280
132.582520, 85.423, -159.0444
133.543267, 85.404, -159.4592
134.510977, 85.384, -159.8725
135.485699, 85.365, -160.2849
136.467484, 85.345, -160.6984
137.456384, 85.325, -161.1149
138.452449, 85.303, -161.5354
139.455733, 85.281, -161.9589
140.466286, 85.258, -162.3838
141.484163, 85.236, -162.8085
142.509416, 85.214, -163.2306
143.542098, 85.193, -163.6461
144.582263, 85.173, -164.0511
145.629965, 85.153, -164.4427
146.685260, 85.134, -164.8199
147.748202, 85.113, -165.1846
148.818846, 85.092, -165.5404
149.897249, 85.069, -165.8916
