* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 12, 2025 9:38:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L1
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.033247, 67.287, -23.5315
20.178416, 67.458, -23.8622
20.324637, 67.633, -24.2388
20.471918, 67.809, -24.6598
20.620266, 67.986, -25.1227
20.769689, 68.161, -25.6238
20.920195, 68.336, -26.1593
21.071791, 68.508, -26.7250
21.224486, 68.678, -27.3165
21.378287, 68.844, -27.9299
21.533203, 69.008, -28.5614
21.689242, 69.168, -29.2076
21.846411, 69.325, -29.8660
22.004719, 69.478, -30.5349
22.164174, 69.627, -31.2133
22.324785, 69.773, -31.9009
22.486559, 69.914, -32.5979
22.649506, 70.050, -33.3040
22.813634, 70.180, -34.0177
22.978951, 70.303, -34.7358
23.145466, 70.418, -35.4519
23.313188, 70.523, -36.1565
23.482124, 70.617, -36.8364
23.652286, 70.701, -37.4756
23.823680, 70.776, -38.0565
23.996316, 70.842, -38.5619
24.170203, 70.905, -38.9780
24.345351, 70.966, -39.2979
24.521767, 71.032, -39.5239
24.699462, 71.107, -39.6710
24.878444, 71.195, -39.7659
25.058724, 71.298, -39.8455
25.240310, 71.416, -39.9517
25.423211, 71.545, -40.1252
25.607438, 71.681, -40.3983
25.793000, 71.817, -40.7891
25.979907, 71.945, -41.2983
26.168168, 72.059, -41.9094
26.357794, 72.154, -42.5905
26.548793, 72.227, -43.3002
26.741176, 72.279, -43.9934
26.934954, 72.313, -44.6292
27.130136, 72.335, -45.1779
27.326732, 72.353, -45.6281
27.524753, 72.375, -45.9896
27.724208, 72.408, -46.2934
27.925110, 72.454, -46.5854
28.127466, 72.514, -46.9165
28.331290, 72.583, -47.3298
28.536590, 72.655, -47.8506
28.743378, 72.722, -48.4803
28.951664, 72.776, -49.1963
29.161460, 72.815, -49.9577
29.372776, 72.838, -50.7146
29.585623, 72.850, -51.4200
29.800013, 72.857, -52.0413
30.015956, 72.870, -52.5701
30.233464, 72.898, -53.0269
30.452548, 72.949, -53.4572
30.673220, 73.022, -53.9208
30.895490, 73.117, -54.4751
31.119372, 73.223, -55.1599
31.344876, 73.333, -55.9860
31.572014, 73.436, -56.9340
31.800797, 73.526, -57.9600
32.031239, 73.600, -59.0072
32.263351, 73.662, -60.0203
32.497144, 73.718, -60.9584
32.732632, 73.775, -61.8054
32.969826, 73.841, -62.5731
33.208739, 73.921, -63.2963
33.449383, 74.013, -64.0200
33.691771, 74.114, -64.7831
33.935916, 74.215, -65.6033
34.181829, 74.306, -66.4703
34.429525, 74.380, -67.3463
34.679015, 74.436, -68.1753
34.930314, 74.474, -68.8967
35.183433, 74.502, -69.4622
35.438387, 74.528, -69.8496
35.695188, 74.565, -70.0709
35.953850, 74.620, -70.1712
36.214387, 74.696, -70.2164
36.476811, 74.790, -70.2744
36.741137, 74.897, -70.3963
37.007378, 75.009, -70.6063
37.275549, 75.116, -70.9010
37.545663, 75.216, -71.2589
37.817734, 75.307, -71.6531
38.091777, 75.390, -72.0638
38.367806, 75.468, -72.4845
38.645835, 75.543, -72.9224
38.925879, 75.615, -73.3917
39.207952, 75.683, -73.9041
39.492069, 75.745, -74.4613
39.778244, 75.797, -75.0524
40.066494, 75.839, -75.6562
40.356832, 75.873, -76.2490
40.649275, 75.901, -76.8117
40.943836, 75.927, -77.3361
41.240532, 75.956, -77.8250
41.539378, 75.991, -78.2895
41.840389, 76.033, -78.7435
42.143582, 76.082, -79.2000
42.448972, 76.138, -79.6696
42.756574, 76.201, -80.1625
43.066406, 76.270, -80.6892
43.378483, 76.342, -81.2592
43.692822, 76.414, -81.8761
44.009438, 76.482, -82.5320
44.328348, 76.541, -83.2048
44.649570, 76.591, -83.8614
44.973119, 76.633, -84.4673
45.299013, 76.672, -84.9989
45.627268, 76.712, -85.4538
45.957902, 76.759, -85.8520
46.290932, 76.816, -86.2285
46.626375, 76.879, -86.6181
46.964249, 76.945, -87.0426
47.304571, 77.009, -87.5045
47.647360, 77.069, -87.9922
47.992632, 77.125, -88.4899
48.340407, 77.177, -88.9873
48.690701, 77.226, -89.4836
49.043534, 77.275, -89.9832
49.398924, 77.321, -90.4882
49.756889, 77.365, -90.9934
50.117447, 77.406, -91.4862
50.480619, 77.447, -91.9540
50.846423, 77.490, -92.3918
51.214877, 77.539, -92.8073
51.586001, 77.595, -93.2179
51.959814, 77.658, -93.6431
52.336336, 77.723, -94.0938
52.715587, 77.789, -94.5679
53.097586, 77.853, -95.0524
53.482353, 77.914, -95.5308
53.869908, 77.972, -95.9919
54.260272, 78.030, -96.4341
54.653464, 78.087, -96.8623
55.049506, 78.142, -97.2822
55.448417, 78.193, -97.6942
55.850219, 78.240, -98.0930
56.254933, 78.282, -98.4720
56.662579, 78.321, -98.8273
57.073180, 78.356, -99.1569
57.486755, 78.390, -99.4588
57.903328, 78.424, -99.7307
58.322919, 78.462, -99.9766
58.745551, 78.508, -100.2179
59.171246, 78.563, -100.4948
59.600025, 78.627, -100.8536
60.031911, 78.691, -101.3222
60.466927, 78.748, -101.8926
60.905096, 78.794, -102.5234
61.346439, 78.827, -103.1621
61.790981, 78.853, -103.7708
62.238744, 78.877, -104.3390
62.689751, 78.903, -104.8768
63.144027, 78.931, -105.3981
63.601595, 78.962, -105.9080
64.062478, 78.994, -106.4037
64.526701, 79.027, -106.8821
64.994288, 79.061, -107.3453
65.465264, 79.097, -107.7985
65.939652, 79.133, -108.2454
66.417478, 79.168, -108.6851
66.898766, 79.201, -109.1134
67.383542, 79.233, -109.5266
67.871831, 79.265, -109.9237
68.363659, 79.297, -110.3083
68.859050, 79.330, -110.6880
69.358031, 79.364, -111.0725
69.860628, 79.400, -111.4697
70.366867, 79.435, -111.8828
70.876774, 79.470, -112.3094
