* Measurement data measured by REW V5.40 beta 55
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of Right 1, Right 2, Right 3, Right 4, Right 5, Right 6, Right 7, Right 8, Right 9, Right 10, Right 11, Right 12, Right 13, Right 14, Right 15, Right 16, Right 17, Right 18, Right 19, Right 20, Right 21, Right 22, Right 23, Right 24, Right 25
* Dated: Jan 12, 2025 7:46:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Right 1, Right 2, Right 3, Right 4, Right 5, Right 6, Right 7, Right 8, Right 9, Right 10, Right 11, Right 12, Right 13, Right 14, Right 15, Right 16, Right 17, Right 18, Right 19, Right 20, Right 21, Right 22, Right 23, Right 24, Right 25
* Measurement: Right Ear 25 Seats
* Smoothing: 1/12 octave
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB)
9189.968160, 83.839
9190.304617, 83.838
9190.641073, 83.837
9190.977529, 83.836
9191.313986, 83.835
9191.650442, 83.834
9191.986898, 83.832
9192.323355, 83.831
9192.659811, 83.830
9192.996267, 83.829
9193.332724, 83.828
9193.669180, 83.827
9194.005636, 83.826
9194.342093, 83.825
9194.678549, 83.823
9195.015005, 83.822
9195.351462, 83.821
9195.687918, 83.820
9196.024374, 83.819
9196.360831, 83.818
9196.697287, 83.817
9197.033743, 83.815
9197.370200, 83.814
9197.706656, 83.813
9198.043112, 83.812
9198.379569, 83.811
9198.716025, 83.810
9199.052481, 83.809
9199.388938, 83.807
9199.725394, 83.806
9200.061850, 83.805
9200.398307, 83.804
9200.734763, 83.803
9201.071219, 83.802
9201.407676, 83.801
9201.744132, 83.800
9202.080588, 83.798
9202.417045, 83.797
9202.753501, 83.796
9203.089957, 83.795
9203.426414, 83.794
9203.762870, 83.793
9204.099326, 83.792
9204.435782, 83.790
9204.772239, 83.789
9205.108695, 83.788
9205.445151, 83.787
9205.781608, 83.786
9206.118064, 83.785
9206.454520, 83.784
9206.790977, 83.782
9207.127433, 83.781
9207.463889, 83.780
9207.800346, 83.779
9208.136802, 83.778
9208.473258, 83.777
9208.809715, 83.775
9209.146171, 83.774
9209.482627, 83.773
9209.819084, 83.772
9210.155540, 83.771
9210.491996, 83.770
9210.828453, 83.769
9211.164909, 83.767
9211.501365, 83.766
9211.837822, 83.765
9212.174278, 83.764
9212.510734, 83.763
9212.847191, 83.762
9213.183647, 83.761
9213.520103, 83.759
9213.856560, 83.758
9214.193016, 83.757
9214.529472, 83.756
9214.865929, 83.755
9215.202385, 83.754
9215.538841, 83.752
9215.875298, 83.751
9216.211754, 83.750
9216.548210, 83.749
9216.884667, 83.748
9217.221123, 83.747
9217.557579, 83.746
9217.894036, 83.744
9218.230492, 83.743
9218.566948, 83.742
9218.903405, 83.741
9219.239861, 83.740
9219.576317, 83.739
9219.912774, 83.737
9220.249230, 83.736
9220.585686, 83.735
9220.922143, 83.734
9221.258599, 83.733
9221.595055, 83.732
9221.931512, 83.731
9222.267968, 83.729
9222.604424, 83.728
9222.940881, 83.727
9223.277337, 83.726
9223.613793, 83.725
9223.950250, 83.724
9224.286706, 83.722
9224.623162, 83.721
9224.959619, 83.720
9225.296075, 83.719
9225.632531, 83.718
9225.968988, 83.717
9226.305444, 83.715
9226.641900, 83.714
9226.978357, 83.713
9227.314813, 83.712
9227.651269, 83.711
9227.987725, 83.710
9228.324182, 83.708
9228.660638, 83.707
9228.997094, 83.706
9229.333551, 83.705
9229.670007, 83.704
9230.006463, 83.703
9230.342920, 83.701
9230.679376, 83.700
9231.015832, 83.699
9231.352289, 83.698
9231.688745, 83.697
9232.025201, 83.696
9232.361658, 83.694
9232.698114, 83.693
9233.034570, 83.692
9233.371027, 83.691
9233.707483, 83.690
9234.043939, 83.689
9234.380396, 83.687
9234.716852, 83.686
9235.053308, 83.685
9235.389765, 83.684
9235.726221, 83.683
9236.062677, 83.681
9236.399134, 83.680
9236.735590, 83.679
9237.072046, 83.678
9237.408503, 83.677
9237.744959, 83.676
9238.081415, 83.674
9238.417872, 83.673
9238.754328, 83.672
9239.090784, 83.671
9239.427241, 83.670
9239.763697, 83.669
9240.100153, 83.667
9240.436610, 83.666
9240.773066, 83.665
9241.109522, 83.664
9241.445979, 83.663
9241.782435, 83.661
9242.118891, 83.660
9242.455348, 83.659
9242.791804, 83.658
9243.128260, 83.657
9243.464717, 83.656
9243.801173, 83.654
9244.137629, 83.653
9244.474086, 83.652
9244.810542, 83.651
9245.146998, 83.650
9245.483455, 83.648
9245.819911, 83.647
9246.156367, 83.646
9246.492824, 83.645
9246.829280, 83.644
9247.165736, 83.643
9247.502193, 83.641
9247.838649, 83.640
9248.175105, 83.639
9248.511562, 83.638
9248.848018, 83.637
9249.184474, 83.635
9249.520931, 83.634
9249.857387, 83.633
9250.193843, 83.632
9250.530300, 83.631
9250.866756, 83.629
9251.203212, 83.628
9251.539669, 83.627
9251.876125, 83.626
9252.212581, 83.625
9252.549037, 83.623
9252.885494, 83.622
9253.221950, 83.621
9253.558406, 83.620
9253.894863, 83.619
9254.231319, 83.618
9254.567775, 83.616
9254.904232, 83.615
9255.240688, 83.614
9255.577144, 83.613
9255.913601, 83.612
9256.250057, 83.610
9256.586513, 83.609
9256.922970, 83.608
9257.259426, 83.607
9257.595882, 83.606
9257.932339, 83.604
9258.268795, 83.603
9258.605251, 83.602
9258.941708, 83.601
9259.278164, 83.600
9259.614620, 83.598
9259.951077, 83.597
9260.287533, 83.596
9260.623989, 83.595
9260.960446, 83.594
9261.296902, 83.592
9261.633358, 83.591
9261.969815, 83.590
9262.306271, 83.589
9262.642727, 83.588
9262.979184, 83.586
9263.315640, 83.585
9263.652096, 83.584
9263.988553, 83.583
9264.325009, 83.582
9264.661465, 83.580
9264.997922, 83.579
9265.334378, 83.578
9265.670834, 83.577
9266.007291, 83.576
9266.343747, 83.574
9266.680203, 83.573
9267.016660, 83.572
9267.353116, 83.571
9267.689572, 83.569
9268.026029, 83.568
9268.362485, 83.567
9268.698941, 83.566
9269.035398, 83.565
9269.371854, 83.563
9269.708310, 83.562
9270.044767, 83.561
9270.381223, 83.560
9270.717679, 83.559
9271.054136, 83.557
9271.390592, 83.556
9271.727048, 83.555
9272.063505, 83.554
9272.399961, 83.553
9272.736417, 83.551
9273.072874, 83.550
9273.409330, 83.549
9273.745786, 83.548
9274.082243, 83.546
9274.418699, 83.545
9274.755155, 83.544
9275.091612, 83.543
9275.428068, 83.542
9275.764524, 83.540
9276.100980, 83.539
9276.437437, 83.538
9276.773893, 83.537
9277.110349, 83.536
9277.446806, 83.534
9277.783262, 83.533
9278.119718, 83.532
9278.456175, 83.531
9278.792631, 83.529
9279.129087, 83.528
9279.465544, 83.527
9279.802000, 83.526
9280.138456, 83.525
9280.474913, 83.523
9280.811369, 83.522
9281.147825, 83.521
9281.484282, 83.520
9281.820738, 83.518
9282.157194, 83.517
9282.493651, 83.516
9282.830107, 83.515
9283.166563, 83.514
9283.503020, 83.512
9283.839476, 83.511
9284.175932, 83.510
9284.512389, 83.509
9284.848845, 83.507
9285.185301, 83.506
9285.521758, 83.505
9285.858214, 83.504
9286.194670, 83.502
9286.531127, 83.501
9286.867583, 83.500
9287.204039, 83.499
9287.540496, 83.498
9287.876952, 83.496
9288.213408, 83.495
9288.549865, 83.494
9288.886321, 83.493
9289.222777, 83.491
9289.559234, 83.490
9289.895690, 83.489
9290.232146, 83.488
9290.568603, 83.486
9290.905059, 83.485
9291.241515, 83.484
9291.577972, 83.483
9291.914428, 83.482
9292.250884, 83.480
9292.587341, 83.479
9292.923797, 83.478
9293.260253, 83.477
9293.596710, 83.475
9293.933166, 83.474
9294.269622, 83.473
9294.606079, 83.472
9294.942535, 83.470
9295.278991, 83.469
9295.615448, 83.468
9295.951904, 83.467
9296.288360, 83.465
9296.624817, 83.464
9296.961273, 83.463
9297.297729, 83.462
9297.634186, 83.461
9297.970642, 83.459
9298.307098, 83.458
9298.643555, 83.457
9298.980011, 83.456
9299.316467, 83.454
9299.652923, 83.453
9299.989380, 83.452
9300.325836, 83.451
9300.662292, 83.449
9300.998749, 83.448
9301.335205, 83.447
9301.671661, 83.446
9302.008118, 83.444
9302.344574, 83.443
9302.681030, 83.442
9303.017487, 83.441
9303.353943, 83.439
9303.690399, 83.438
9304.026856, 83.437
9304.363312, 83.436
9304.699768, 83.434
9305.036225, 83.433
9305.372681, 83.432
9305.709137, 83.431
9306.045594, 83.429
9306.382050, 83.428
9306.718506, 83.427
9307.054963, 83.426
9307.391419, 83.424
9307.727875, 83.423
9308.064332, 83.422
9308.400788, 83.421
9308.737244, 83.419
9309.073701, 83.418
9309.410157, 83.417
9309.746613, 83.416
9310.083070, 83.414
9310.419526, 83.413
9310.755982, 83.412
9311.092439, 83.411
9311.428895, 83.409
9311.765351, 83.408
9312.101808, 83.407
9312.438264, 83.406
9312.774720, 83.404
9313.111177, 83.403
9313.447633, 83.402
9313.784089, 83.400
9314.120546, 83.399
9314.457002, 83.398
9314.793458, 83.397
9315.129915, 83.395
9315.466371, 83.394
9315.802827, 83.393
9316.139284, 83.392
9316.475740, 83.390
9316.812196, 83.389
9317.148653, 83.388
9317.485109, 83.387
9317.821565, 83.385
9318.158022, 83.384
9318.494478, 83.383
9318.830934, 83.382
9319.167391, 83.380
9319.503847, 83.379
9319.840303, 83.378
9320.176760, 83.376
9320.513216, 83.375
9320.849672, 83.374
9321.186129, 83.373
9321.522585, 83.371
9321.859041, 83.370
9322.195498, 83.369
9322.531954, 83.368
9322.868410, 83.366
9323.204866, 83.365
9323.541323, 83.364
9323.877779, 83.362
9324.214235, 83.361
9324.550692, 83.360
9324.887148, 83.359
9325.223604, 83.357
9325.560061, 83.356
9325.896517, 83.355
9326.232973, 83.354
9326.569430, 83.352
9326.905886, 83.351
9327.242342, 83.350
9327.578799, 83.348
9327.915255, 83.347
9328.251711, 83.346
9328.588168, 83.345
9328.924624, 83.343
9329.261080, 83.342
9329.597537, 83.341
9329.933993, 83.340
9330.270449, 83.338
9330.606906, 83.337
9330.943362, 83.336
9331.279818, 83.334
9331.616275, 83.333
9331.952731, 83.332
9332.289187, 83.331
9332.625644, 83.329
9332.962100, 83.328
9333.298556, 83.327
9333.635013, 83.325
9333.971469, 83.324
9334.307925, 83.323
9334.644382, 83.322
9334.980838, 83.320
9335.317294, 83.319
9335.653751, 83.318
9335.990207, 83.316
9336.326663, 83.315
9336.663120, 83.314
9336.999576, 83.313
9337.336032, 83.311
9337.672489, 83.310
9338.008945, 83.309
9338.345401, 83.307
9338.681858, 83.306
9339.018314, 83.305
9339.354770, 83.304
9339.691227, 83.302
9340.027683, 83.301
9340.364139, 83.300
9340.700596, 83.298
9341.037052, 83.297
9341.373508, 83.296
9341.709965, 83.295
9342.046421, 83.293
9342.382877, 83.292
9342.719334, 83.291
9343.055790, 83.289
9343.392246, 83.288
9343.728703, 83.287
9344.065159, 83.285
9344.401615, 83.284
9344.738072, 83.283
9345.074528, 83.282
9345.410984, 83.280
9345.747441, 83.279
9346.083897, 83.278
9346.420353, 83.276
9346.756810, 83.275
9347.093266, 83.274
9347.429722, 83.272
9347.766178, 83.271
9348.102635, 83.270
9348.439091, 83.269
9348.775547, 83.267
9349.112004, 83.266
9349.448460, 83.265
9349.784916, 83.263
9350.121373, 83.262
9350.457829, 83.261
9350.794285, 83.259
9351.130742, 83.258
9351.467198, 83.257
9351.803654, 83.256
9352.140111, 83.254
9352.476567, 83.253
9352.813023, 83.252
9353.149480, 83.250
9353.485936, 83.249
9353.822392, 83.248
9354.158849, 83.246
9354.495305, 83.245
9354.831761, 83.244
9355.168218, 83.242
9355.504674, 83.241
9355.841130, 83.240
9356.177587, 83.238
9356.514043, 83.237
9356.850499, 83.236
9357.186956, 83.235
9357.523412, 83.233
9357.859868, 83.232
9358.196325, 83.231
9358.532781, 83.229
9358.869237, 83.228
9359.205694, 83.227
9359.542150, 83.225
9359.878606, 83.224
9360.215063, 83.223
9360.551519, 83.221
9360.887975, 83.220
9361.224432, 83.219
9361.560888, 83.217
9361.897344, 83.216
9362.233801, 83.215
9362.570257, 83.214
9362.906713, 83.212
9363.243170, 83.211
9363.579626, 83.210
9363.916082, 83.208
9364.252539, 83.207
9364.588995, 83.206
9364.925451, 83.204
9365.261908, 83.203
9365.598364, 83.202
9365.934820, 83.200
9366.271277, 83.199
9366.607733, 83.198
9366.944189, 83.196
9367.280646, 83.195
9367.617102, 83.194
9367.953558, 83.192
9368.290015, 83.191
9368.626471, 83.190
9368.962927, 83.188
9369.299384, 83.187
9369.635840, 83.186
9369.972296, 83.184
9370.308753, 83.183
9370.645209, 83.182
9370.981665, 83.180
9371.318121, 83.179
9371.654578, 83.178
9371.991034, 83.176
9372.327490, 83.175
9372.663947, 83.174
9373.000403, 83.172
9373.336859, 83.171
9373.673316, 83.170
9374.009772, 83.168
9374.346228, 83.167
9374.682685, 83.166
9375.019141, 83.164
9375.355597, 83.163
9375.692054, 83.162
9376.028510, 83.160
9376.364966, 83.159
9376.701423, 83.158
9377.037879, 83.156
9377.374335, 83.155
9377.710792, 83.154
9378.047248, 83.152
9378.383704, 83.151
9378.720161, 83.150
9379.056617, 83.148
9379.393073, 83.147
9379.729530, 83.146
9380.065986, 83.144
9380.402442, 83.143
9380.738899, 83.142
9381.075355, 83.140
9381.411811, 83.139
9381.748268, 83.138
9382.084724, 83.136
9382.421180, 83.135
9382.757637, 83.134
9383.094093, 83.132
9383.430549, 83.131
9383.767006, 83.130
9384.103462, 83.128
9384.439918, 83.127
9384.776375, 83.126
9385.112831, 83.124
9385.449287, 83.123
9385.785744, 83.121
9386.122200, 83.120
9386.458656, 83.119
9386.795113, 83.117
9387.131569, 83.116
9387.468025, 83.115
9387.804482, 83.113
9388.140938, 83.112
9388.477394, 83.111
9388.813851, 83.109
9389.150307, 83.108
9389.486763, 83.107
9389.823220, 83.105
9390.159676, 83.104
9390.496132, 83.103
9390.832589, 83.101
9391.169045, 83.100
9391.505501, 83.099
9391.841958, 83.097
9392.178414, 83.096
9392.514870, 83.094
9392.851327, 83.093
9393.187783, 83.092
9393.524239, 83.090
9393.860696, 83.089
9394.197152, 83.088
9394.533608, 83.086
9394.870064, 83.085
9395.206521, 83.084
9395.542977, 83.082
9395.879433, 83.081
9396.215890, 83.079
9396.552346, 83.078
9396.888802, 83.077
9397.225259, 83.075
9397.561715, 83.074
9397.898171, 83.073
9398.234628, 83.071
9398.571084, 83.070
9398.907540, 83.069
9399.243997, 83.067
9399.580453, 83.066
9399.916909, 83.064
9400.253366, 83.063
9400.589822, 83.062
9400.926278, 83.060
9401.262735, 83.059
9401.599191, 83.058
9401.935647, 83.056
9402.272104, 83.055
9402.608560, 83.054
9402.945016, 83.052
9403.281473, 83.051
9403.617929, 83.049
9403.954385, 83.048
9404.290842, 83.047
9404.627298, 83.045
9404.963754, 83.044
9405.300211, 83.043
9405.636667, 83.041
9405.973123, 83.040
9406.309580, 83.038
9406.646036, 83.037
9406.982492, 83.036
9407.318949, 83.034
9407.655405, 83.033
9407.991861, 83.032
9408.328318, 83.030
9408.664774, 83.029
9409.001230, 83.027
9409.337687, 83.026
9409.674143, 83.025
9410.010599, 83.023
9410.347056, 83.022
9410.683512, 83.021
9411.019968, 83.019
9411.356425, 83.018
9411.692881, 83.016
9412.029337, 83.015
9412.365794, 83.014
9412.702250, 83.012
9413.038706, 83.011
9413.375163, 83.009
9413.711619, 83.008
9414.048075, 83.007
9414.384532, 83.005
9414.720988, 83.004
9415.057444, 83.003
9415.393901, 83.001
9415.730357, 83.000
9416.066813, 82.998
9416.403270, 82.997
9416.739726, 82.996
9417.076182, 82.994
9417.412639, 82.993
9417.749095, 82.991
9418.085551, 82.990
9418.422008, 82.989
9418.758464, 82.987
9419.094920, 82.986
9419.431376, 82.985
9419.767833, 82.983
9420.104289, 82.982
9420.440745, 82.980
9420.777202, 82.979
9421.113658, 82.978
9421.450114, 82.976
9421.786571, 82.975
9422.123027, 82.973
9422.459483, 82.972
9422.795940, 82.971
9423.132396, 82.969
9423.468852, 82.968
9423.805309, 82.966
9424.141765, 82.965
9424.478221, 82.964
9424.814678, 82.962
9425.151134, 82.961
9425.487590, 82.959
9425.824047, 82.958
9426.160503, 82.957
9426.496959, 82.955
9426.833416, 82.954
9427.169872, 82.952
9427.506328, 82.951
9427.842785, 82.950
9428.179241, 82.948
9428.515697, 82.947
9428.852154, 82.945
9429.188610, 82.944
9429.525066, 82.943
9429.861523, 82.941
9430.197979, 82.940
9430.534435, 82.938
9430.870892, 82.937
9431.207348, 82.936
9431.543804, 82.934
9431.880261, 82.933
9432.216717, 82.931
9432.553173, 82.930
9432.889630, 82.929
9433.226086, 82.927
9433.562542, 82.926
9433.898999, 82.924
9434.235455, 82.923
9434.571911, 82.922
9434.908368, 82.920
9435.244824, 82.919
9435.581280, 82.917
9435.917737, 82.916
9436.254193, 82.914
9436.590649, 82.913
9436.927106, 82.912
9437.263562, 82.910
9437.600018, 82.909
9437.936475, 82.907
9438.272931, 82.906
9438.609387, 82.905
9438.945844, 82.903
9439.282300, 82.902
9439.618756, 82.900
9439.955213, 82.899
9440.291669, 82.897
9440.628125, 82.896
9440.964582, 82.895
9441.301038, 82.893
9441.637494, 82.892
9441.973951, 82.890
9442.310407, 82.889
9442.646863, 82.888
9442.983319, 82.886
9443.319776, 82.885
9443.656232, 82.883
9443.992688, 82.882
9444.329145, 82.880
9444.665601, 82.879
9445.002057, 82.878
9445.338514, 82.876
9445.674970, 82.875
9446.011426, 82.873
9446.347883, 82.872
9446.684339, 82.870
9447.020795, 82.869
9447.357252, 82.868
9447.693708, 82.866
9448.030164, 82.865
9448.366621, 82.863
9448.703077, 82.862
9449.039533, 82.861
9449.375990, 82.859
9449.712446, 82.858
9450.048902, 82.856
9450.385359, 82.855
9450.721815, 82.853
9451.058271, 82.852
9451.394728, 82.851
9451.731184, 82.849
9452.067640, 82.848
9452.404097, 82.846
9452.740553, 82.845
9453.077009, 82.843
9453.413466, 82.842
9453.749922, 82.840
9454.086378, 82.839
9454.422835, 82.838
9454.759291, 82.836
9455.095747, 82.835
9455.432204, 82.833
9455.768660, 82.832
9456.105116, 82.830
9456.441573, 82.829
9456.778029, 82.828
9457.114485, 82.826
9457.450942, 82.825
9457.787398, 82.823
9458.123854, 82.822
9458.460311, 82.820
9458.796767, 82.819
9459.133223, 82.818
9459.469680, 82.816
9459.806136, 82.815
9460.142592, 82.813
9460.479049, 82.812
9460.815505, 82.810
9461.151961, 82.809
9461.488418, 82.807
9461.824874, 82.806
9462.161330, 82.805
9462.497787, 82.803
9462.834243, 82.802
9463.170699, 82.800
9463.507156, 82.799
9463.843612, 82.797
9464.180068, 82.796
9464.516525, 82.794
9464.852981, 82.793
9465.189437, 82.792
9465.525894, 82.790
9465.862350, 82.789
9466.198806, 82.787
9466.535262, 82.786
9466.871719, 82.784
9467.208175, 82.783
9467.544631, 82.781
9467.881088, 82.780
9468.217544, 82.779
9468.554000, 82.777
9468.890457, 82.776
9469.226913, 82.774
9469.563369, 82.773
9469.899826, 82.771
9470.236282, 82.770
9470.572738, 82.768
9470.909195, 82.767
9471.245651, 82.765
9471.582107, 82.764
9471.918564, 82.763
9472.255020, 82.761
9472.591476, 82.760
9472.927933, 82.758
9473.264389, 82.757
9473.600845, 82.755
9473.937302, 82.754
9474.273758, 82.752
9474.610214, 82.751
9474.946671, 82.749
9475.283127, 82.748
9475.619583, 82.747
9475.956040, 82.745
9476.292496, 82.744
9476.628952, 82.742
9476.965409, 82.741
9477.301865, 82.739
9477.638321, 82.738
9477.974778, 82.736
9478.311234, 82.735
9478.647690, 82.733
9478.984147, 82.732
9479.320603, 82.730
9479.657059, 82.729
9479.993516, 82.728
9480.329972, 82.726
9480.666428, 82.725
9481.002885, 82.723
9481.339341, 82.722
9481.675797, 82.720
9482.012254, 82.719
9482.348710, 82.717
9482.685166, 82.716
9483.021623, 82.714
9483.358079, 82.713
9483.694535, 82.711
9484.030992, 82.710
9484.367448, 82.708
9484.703904, 82.707
9485.040361, 82.706
9485.376817, 82.704
9485.713273, 82.703
9486.049730, 82.701
9486.386186, 82.700
9486.722642, 82.698
9487.059099, 82.697
9487.395555, 82.695
9487.732011, 82.694
9488.068468, 82.692
9488.404924, 82.691
9488.741380, 82.689
9489.077837, 82.688
9489.414293, 82.686
9489.750749, 82.685
9490.087205, 82.683
9490.423662, 82.682
9490.760118, 82.681
9491.096574, 82.679
9491.433031, 82.678
9491.769487, 82.676
9492.105943, 82.675
9492.442400, 82.673
9492.778856, 82.672
9493.115312, 82.670
9493.451769, 82.669
9493.788225, 82.667
9494.124681, 82.666
9494.461138, 82.664
9494.797594, 82.663
9495.134050, 82.661
9495.470507, 82.660
9495.806963, 82.658
9496.143419, 82.657
9496.479876, 82.655
9496.816332, 82.654
9497.152788, 82.652
9497.489245, 82.651
9497.825701, 82.649
9498.162157, 82.648
9498.498614, 82.646
9498.835070, 82.645
9499.171526, 82.644
9499.507983, 82.642
9499.844439, 82.641
9500.180895, 82.639
9500.517352, 82.638
9500.853808, 82.636
9501.190264, 82.635
9501.526721, 82.633
9501.863177, 82.632
9502.199633, 82.630
9502.536090, 82.629
9502.872546, 82.627
9503.209002, 82.626
9503.545459, 82.624
9503.881915, 82.623
9504.218371, 82.621
9504.554828, 82.620
9504.891284, 82.618
9505.227740, 82.617
9505.564197, 82.615
9505.900653, 82.614
9506.237109, 82.612
9506.573566, 82.611
9506.910022, 82.609
9507.246478, 82.608
9507.582935, 82.606
9507.919391, 82.605
9508.255847, 82.603
9508.592304, 82.602
9508.928760, 82.600
9509.265216, 82.599
9509.601673, 82.597
9509.938129, 82.596
9510.274585, 82.594
9510.611042, 82.593
9510.947498, 82.591
9511.283954, 82.590
9511.620411, 82.588
9511.956867, 82.587
9512.293323, 82.585
9512.629780, 82.584
9512.966236, 82.582
9513.302692, 82.581
9513.639149, 82.579
9513.975605, 82.578
9514.312061, 82.576
9514.648517, 82.575
9514.984974, 82.573
9515.321430, 82.572
9515.657886, 82.570
9515.994343, 82.569
9516.330799, 82.567
9516.667255, 82.566
9517.003712, 82.564
9517.340168, 82.563
9517.676624, 82.561
9518.013081, 82.560
9518.349537, 82.558
9518.685993, 82.557
9519.022450, 82.555
9519.358906, 82.554
9519.695362, 82.552
9520.031819, 82.551
9520.368275, 82.549
9520.704731, 82.548
9521.041188, 82.546
9521.377644, 82.545
9521.714100, 82.543
9522.050557, 82.542
9522.387013, 82.540
9522.723469, 82.539
9523.059926, 82.537
9523.396382, 82.536
9523.732838, 82.534
9524.069295, 82.533
9524.405751, 82.531
9524.742207, 82.530
9525.078664, 82.528
9525.415120, 82.527
9525.751576, 82.525
9526.088033, 82.524
9526.424489, 82.522
9526.760945, 82.521
9527.097402, 82.519
9527.433858, 82.518
9527.770314, 82.516
9528.106771, 82.515
9528.443227, 82.513
9528.779683, 82.512
9529.116140, 82.510
9529.452596, 82.509
9529.789052, 82.507
9530.125509, 82.506
9530.461965, 82.504
9530.798421, 82.503
9531.134878, 82.501
9531.471334, 82.500
9531.807790, 82.498
9532.144247, 82.497
9532.480703, 82.495
9532.817159, 82.494
9533.153616, 82.492
9533.490072, 82.491
9533.826528, 82.489
9534.162985, 82.487
9534.499441, 82.486
9534.835897, 82.484
9535.172354, 82.483
9535.508810, 82.481
9535.845266, 82.480
9536.181723, 82.478
9536.518179, 82.477
9536.854635, 82.475
9537.191092, 82.474
9537.527548, 82.472
9537.864004, 82.471
9538.200460, 82.469
9538.536917, 82.468
9538.873373, 82.466
9539.209829, 82.465
9539.546286, 82.463
9539.882742, 82.462
9540.219198, 82.460
9540.555655, 82.459
9540.892111, 82.457
9541.228567, 82.456
9541.565024, 82.454
9541.901480, 82.453
9542.237936, 82.451
9542.574393, 82.450
9542.910849, 82.448
9543.247305, 82.446
9543.583762, 82.445
9543.920218, 82.443
9544.256674, 82.442
9544.593131, 82.440
9544.929587, 82.439
9545.266043, 82.437
9545.602500, 82.436
9545.938956, 82.434
9546.275412, 82.433
9546.611869, 82.431
9546.948325, 82.430
9547.284781, 82.428
9547.621238, 82.427
9547.957694, 82.425
9548.294150, 82.424
9548.630607, 82.422
9548.967063, 82.421
9549.303519, 82.419
9549.639976, 82.417
9549.976432, 82.416
9550.312888, 82.414
9550.649345, 82.413
9550.985801, 82.411
9551.322257, 82.410
9551.658714, 82.408
9551.995170, 82.407
9552.331626, 82.405
9552.668083, 82.404
9553.004539, 82.402
9553.340995, 82.401
9553.677452, 82.399
9554.013908, 82.398
9554.350364, 82.396
9554.686821, 82.395
9555.023277, 82.393
9555.359733, 82.392
9555.696190, 82.390
9556.032646, 82.388
9556.369102, 82.387
9556.705559, 82.385
9557.042015, 82.384
9557.378471, 82.382
9557.714928, 82.381
9558.051384, 82.379
9558.387840, 82.378
9558.724297, 82.376
9559.060753, 82.375
9559.397209, 82.373
9559.733666, 82.372
9560.070122, 82.370
9560.406578, 82.369
9560.743035, 82.367
9561.079491, 82.365
9561.415947, 82.364
9561.752403, 82.362
9562.088860, 82.361
9562.425316, 82.359
9562.761772, 82.358
9563.098229, 82.356
9563.434685, 82.355
9563.771141, 82.353
9564.107598, 82.352
9564.444054, 82.350
9564.780510, 82.349
9565.116967, 82.347
9565.453423, 82.345
9565.789879, 82.344
9566.126336, 82.342
9566.462792, 82.341
9566.799248, 82.339
9567.135705, 82.338
9567.472161, 82.336
9567.808617, 82.335
9568.145074, 82.333
9568.481530, 82.332
9568.817986, 82.330
9569.154443, 82.329
9569.490899, 82.327
9569.827355, 82.326
9570.163812, 82.324
9570.500268, 82.322
9570.836724, 82.321
9571.173181, 82.319
9571.509637, 82.318
9571.846093, 82.316
9572.182550, 82.315
9572.519006, 82.313
9572.855462, 82.312
9573.191919, 82.310
9573.528375, 82.309
9573.864831, 82.307
9574.201288, 82.306
9574.537744, 82.304
9574.874200, 82.302
9575.210657, 82.301
9575.547113, 82.299
9575.883569, 82.298
9576.220026, 82.296
9576.556482, 82.295
9576.892938, 82.293
9577.229395, 82.292
9577.565851, 82.290
9577.902307, 82.289
9578.238764, 82.287
9578.575220, 82.285
9578.911676, 82.284
9579.248133, 82.282
9579.584589, 82.281
9579.921045, 82.279
9580.257502, 82.278
9580.593958, 82.276
9580.930414, 82.275
9581.266871, 82.273
9581.603327, 82.272
9581.939783, 82.270
9582.276240, 82.269
9582.612696, 82.267
9582.949152, 82.265
9583.285609, 82.264
9583.622065, 82.262
9583.958521, 82.261
9584.294978, 82.259
9584.631434, 82.258
9584.967890, 82.256
9585.304347, 82.255
9585.640803, 82.253
9585.977259, 82.252
9586.313715, 82.250
9586.650172, 82.248
9586.986628, 82.247
9587.323084, 82.245
9587.659541, 82.244
9587.995997, 82.242
9588.332453, 82.241
9588.668910, 82.239
9589.005366, 82.238
9589.341822, 82.236
9589.678279, 82.235
9590.014735, 82.233
9590.351191, 82.231
9590.687648, 82.230
9591.024104, 82.228
9591.360560, 82.227
9591.697017, 82.225
9592.033473, 82.224
9592.369929, 82.222
9592.706386, 82.221
9593.042842, 82.219
9593.379298, 82.218
9593.715755, 82.216
9594.052211, 82.214
9594.388667, 82.213
9594.725124, 82.211
9595.061580, 82.210
9595.398036, 82.208
9595.734493, 82.207
9596.070949, 82.205
9596.407405, 82.204
9596.743862, 82.202
9597.080318, 82.201
9597.416774, 82.199
9597.753231, 82.197
9598.089687, 82.196
9598.426143, 82.194
9598.762600, 82.193
9599.099056, 82.191
9599.435512, 82.190
9599.771969, 82.188
9600.108425, 82.187
9600.444881, 82.185
9600.781338, 82.183
9601.117794, 82.182
9601.454250, 82.180
9601.790707, 82.179
9602.127163, 82.177
9602.463619, 82.176
9602.800076, 82.174
9603.136532, 82.173
