* Measurement data measured by REW V5.40 beta 55
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: Jan 21, 2025 11:10:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: L 8
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 82.963, 107.6024
20.140070, 83.030, 106.7088
20.286013, 83.084, 105.8070
20.433014, 83.126, 104.9133
20.581080, 83.156, 104.0434
20.730219, 83.176, 103.2114
20.880438, 83.187, 102.4289
21.031747, 83.190, 101.7050
21.184151, 83.188, 101.0453
21.337660, 83.183, 100.4530
21.492282, 83.177, 99.9285
21.648024, 83.172, 99.4697
21.804894, 83.169, 99.0728
21.962902, 83.170, 98.7320
22.122054, 83.178, 98.4394
22.282359, 83.193, 98.1848
22.443827, 83.217, 97.9549
22.606464, 83.251, 97.7337
22.770280, 83.296, 97.5023
22.935282, 83.352, 97.2393
23.101481, 83.418, 96.9232
23.268884, 83.491, 96.5338
23.437500, 83.568, 96.0558
23.607337, 83.645, 95.4803
23.778406, 83.718, 94.8076
23.950714, 83.781, 94.0478
24.124271, 83.830, 93.2210
24.299085, 83.863, 92.3560
24.475166, 83.877, 91.4874
24.652524, 83.874, 90.6535
24.831166, 83.857, 89.8908
25.011103, 83.829, 89.2303
25.192344, 83.797, 88.6925
25.374898, 83.769, 88.2832
25.558775, 83.753, 87.9916
25.743984, 83.753, 87.7903
25.930536, 83.775, 87.6399
26.118439, 83.819, 87.4945
26.307704, 83.884, 87.3111
26.498340, 83.963, 87.0557
26.690358, 84.053, 86.7093
26.883768, 84.145, 86.2684
27.078578, 84.236, 85.7438
27.274801, 84.320, 85.1557
27.472445, 84.397, 84.5287
27.671522, 84.466, 83.8870
27.872041, 84.529, 83.2493
28.074014, 84.587, 82.6277
28.277450, 84.643, 82.0265
28.482360, 84.696, 81.4434
28.688755, 84.749, 80.8732
28.896645, 84.800, 80.3101
29.106042, 84.849, 79.7510
29.316956, 84.893, 79.1972
29.529399, 84.931, 78.6541
29.743381, 84.964, 78.1308
29.958914, 84.990, 77.6372
30.176009, 85.012, 77.1827
30.394677, 85.029, 76.7735
30.614929, 85.044, 76.4120
30.836777, 85.060, 76.0962
31.060233, 85.076, 75.8209
31.285309, 85.094, 75.5783
31.512015, 85.115, 75.3599
31.740364, 85.138, 75.1568
31.970368, 85.165, 74.9609
32.202038, 85.195, 74.7652
32.435387, 85.227, 74.5641
32.670428, 85.261, 74.3531
32.907171, 85.297, 74.1294
33.145630, 85.335, 73.8914
33.385817, 85.374, 73.6378
33.627744, 85.415, 73.3672
33.871425, 85.457, 73.0773
34.116871, 85.502, 72.7638
34.364096, 85.549, 72.4213
34.613112, 85.597, 72.0443
34.863933, 85.645, 71.6290
35.116572, 85.691, 71.1762
35.371041, 85.733, 70.6916
35.627354, 85.771, 70.1865
35.885524, 85.803, 69.6758
36.145566, 85.831, 69.1747
36.407491, 85.855, 68.6953
36.671315, 85.877, 68.2432
36.937051, 85.900, 67.8175
37.204712, 85.925, 67.4111
37.474312, 85.952, 67.0150
37.745867, 85.980, 66.6217
38.019389, 86.008, 66.2287
38.294893, 86.035, 65.8387
38.572393, 86.059, 65.4582
38.851905, 86.083, 65.0931
39.133442, 86.106, 64.7458
39.417019, 86.130, 64.4125
39.702651, 86.156, 64.0842
39.990353, 86.183, 63.7495
40.280139, 86.211, 63.3995
40.572026, 86.237, 63.0310
40.866027, 86.259, 62.6480
41.162159, 86.278, 62.2598
41.460437, 86.293, 61.8776
41.760877, 86.305, 61.5102
42.063493, 86.316, 61.1606
42.368303, 86.329, 60.8253
42.675321, 86.345, 60.4956
42.984564, 86.364, 60.1601
43.296048, 86.386, 59.8088
43.609789, 86.409, 59.4355
43.925803, 86.432, 59.0396
44.244108, 86.453, 58.6263
44.564719, 86.471, 58.2057
44.887653, 86.487, 57.7902
45.212928, 86.500, 57.3911
45.540559, 86.512, 57.0162
45.870565, 86.524, 56.6675
46.202962, 86.539, 56.3419
46.537767, 86.555, 56.0328
46.874999, 86.573, 55.7339
47.214675, 86.592, 55.4410
47.556812, 86.611, 55.1529
47.901428, 86.631, 54.8694
48.248542, 86.650, 54.5891
48.598170, 86.669, 54.3085
48.950333, 86.687, 54.0236
49.305047, 86.703, 53.7327
49.662332, 86.716, 53.4385
50.022206, 86.725, 53.1473
50.384687, 86.732, 52.8655
50.749795, 86.738, 52.5959
51.117549, 86.745, 52.3348
51.487968, 86.752, 52.0735
51.861071, 86.761, 51.8026
52.236878, 86.771, 51.5162
52.615408, 86.779, 51.2149
52.996681, 86.787, 50.9041
53.380716, 86.794, 50.5910
53.767535, 86.800, 50.2809
54.157157, 86.808, 49.9753
54.549602, 86.817, 49.6721
54.944891, 86.828, 49.3681
55.343044, 86.840, 49.0616
55.744083, 86.852, 48.7540
56.148027, 86.865, 48.4499
56.554899, 86.878, 48.1535
56.964719, 86.892, 47.8648
57.377509, 86.908, 47.5773
57.793290, 86.925, 47.2813
58.212084, 86.940, 46.9722
58.633913, 86.950, 46.6578
59.058798, 86.954, 46.3597
59.486763, 86.952, 46.1040
59.917828, 86.949, 45.9070
60.352018, 86.948, 45.7657
60.789353, 86.954, 45.6585
61.229858, 86.965, 45.5584
61.673555, 86.981, 45.4457
62.120467, 86.998, 45.3145
62.570617, 87.015, 45.1682
63.024030, 87.032, 45.0118
63.480728, 87.047, 44.8480
63.940735, 87.061, 44.6772
64.404076, 87.074, 44.5005
64.870775, 87.086, 44.3197
65.340855, 87.096, 44.1361
65.814342, 87.106, 43.9504
66.291260, 87.115, 43.7632
66.771634, 87.124, 43.5759
67.255488, 87.133, 43.3895
67.742849, 87.142, 43.2038
68.233742, 87.152, 43.0171
68.728192, 87.162, 42.8274
69.226225, 87.173, 42.6340
